,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
234243,way,577897053,45.3570352,-75.6443494,,6,Royal Oak Court,house,"6 Royal oak court, Ottawa, ON","6 Royal oak court, Ottawa, ON"
114758,way,473220246,45.4419726,-75.6050901,,1815,Applegrove Court,house,"1815 Applegrove court, Ottawa, ON","1815 Applegrove court, Ottawa, ON"
198071,way,546960616,45.3436517,-75.7409866,,78,Fieldrow Street,house,"78 Fieldrow street, Ottawa, ON","78 Fieldrow street, Ottawa, ON"
221225,way,566793015,45.4325532,-75.5563595,,1995,Falkirk Crescent,house,"1995 Falkirk crescent, Ottawa, ON","1995 Falkirk crescent, Ottawa, ON"
239364,way,581041628,45.4552833,-75.5942873,,777,Eastvale Drive,house,"777 Eastvale drive, Ottawa, ON","777 Eastvale drive, Ottawa, ON"
127049,way,474458868,45.3995032,-75.6918083,,6,Morris Street,house,"6 Morris street, Ottawa, ON","6 Morris street, Ottawa, ON"
240357,way,581743530,45.4841961,-75.5102305,,905,Sandpiper Court,house,"905 Sandpiper court, Ottawa, ON","905 Sandpiper court, Ottawa, ON"
266781,way,614356594,45.293864,-75.8893453,,35,Winchester Drive,house,"35 Winchester drive, Ottawa, ON","35 Winchester drive, Ottawa, ON"
199200,way,547162397,45.364613,-75.7263559,,110,Encore Private,house,"110 Encore private, Ottawa, ON","110 Encore private, Ottawa, ON"
20188,way,469669861,45.3524749,-76.0335978,,125,Inniskillin Drive,house,"125 Inniskillin drive, Ottawa, ON","125 Inniskillin drive, Ottawa, ON"
19526,way,460112311,45.4356159,-75.6862013,,497,St. Patrick Street,house,"497 St. patrick street, Ottawa, ON","497 St. patrick street, Ottawa, ON"
41341,way,470679178,45.4567071,-75.459791,,1498,Comfrey Crescent,house,"1498 Comfrey crescent, Ottawa, ON","1498 Comfrey crescent, Ottawa, ON"
227986,way,572437933,45.3639134,-75.7117386,,1507,Fisher Avenue,house,"1507 Fisher avenue, Ottawa, ON","1507 Fisher avenue, Ottawa, ON"
235762,way,578629743,45.4274154,-75.6239072,,1419,Perez Crescent,house,"1419 Perez crescent, Ottawa, ON","1419 Perez crescent, Ottawa, ON"
134056,way,475114978,45.3831815,-75.7443314,,260,Currell Avenue,house,"260 Currell avenue, Ottawa, ON","260 Currell avenue, Ottawa, ON"
219791,way,564788611,45.2738914,-75.7820055,,212,Fergus Crescent,house,"212 Fergus crescent, Ottawa, ON","212 Fergus crescent, Ottawa, ON"
6529,way,262798622,45.395453,-75.7262056,,584,Parkdale Avenue,house,"584 Parkdale avenue, Ottawa, ON","584 Parkdale avenue, Ottawa, ON"
3433,way,207642149,45.4023198,-75.7432051,,219,Carleton Avenue,house,"219 Carleton avenue, Ottawa, ON","219 Carleton avenue, Ottawa, ON"
10719,way,364823534,45.409433,-75.6411746,,638,Coronation Avenue,house,"638 Coronation avenue, Ottawa, ON","638 Coronation avenue, Ottawa, ON"
266751,way,614356564,45.2936726,-75.8901876,,2,Seabrooke Drive,house,"2 Seabrooke drive, Ottawa, ON","2 Seabrooke drive, Ottawa, ON"
205229,way,548797959,45.344171,-75.6701149,,37,Erin Crescent,house,"37 Erin crescent, Ottawa, ON","37 Erin crescent, Ottawa, ON"
114369,way,473209925,45.346848,-75.7197715,,7,Saginaw Crescent,house,"7 Saginaw crescent, Ottawa, ON","7 Saginaw crescent, Ottawa, ON"
244591,way,583394692,45.4439865,-75.6288597,,885,Bermuda Avenue,house,"885 Bermuda avenue, Ottawa, ON","885 Bermuda avenue, Ottawa, ON"
247549,way,584215379,45.4427306,-75.5983581,,1916 C,Elmridge Drive,house,"1916 C Elmridge drive, Ottawa, ON","1916 C Elmridge drive, Ottawa, ON"
104894,way,472843084,45.275232,-75.6889961,,4235,Green Gables Lane,house,"4235 Green gables lane, Ottawa, ON","4235 Green gables lane, Ottawa, ON"
72142,way,471994091,45.24721,-75.5648647,,6937,Mary Anne Drive,house,"6937 Mary anne drive, Ottawa, ON","6937 Mary anne drive, Ottawa, ON"
114792,way,473220282,45.4448256,-75.607199,,45 J,Sumac Street,house,"45 J Sumac street, Ottawa, ON","45 J Sumac street, Ottawa, ON"
141375,way,479048347,45.4286838,-75.6519848,,374,Fullerton Avenue,house,"374 Fullerton avenue, Ottawa, ON","374 Fullerton avenue, Ottawa, ON"
61047,way,471622927,45.2751265,-75.9472,,142,Lloydalex Crescent,house,"142 Lloydalex crescent, Ottawa, ON","142 Lloydalex crescent, Ottawa, ON"
220012,way,564878535,45.2701304,-75.7798454,,109,Popplewell Crescent,house,"109 Popplewell crescent, Ottawa, ON","109 Popplewell crescent, Ottawa, ON"
19941,way,460633533,45.4005047,-75.7152382,,237,Breezehill Avenue South,house,"237 Breezehill avenue south, Ottawa, ON","237 Breezehill avenue south, Ottawa, ON"
220431,way,565474515,45.3987526,-75.7504644,,77,Metropole Private,house,"77 Metropole private, Ottawa, ON","77 Metropole private, Ottawa, ON"
114290,way,473209752,45.346319,-75.7233985,,49,Overlake Drive,house,"49 Overlake drive, Ottawa, ON","49 Overlake drive, Ottawa, ON"
19416,way,459926730,45.4531353,-75.6101271,,38,Rothwell Drive,house,"38 Rothwell drive, Ottawa, ON","38 Rothwell drive, Ottawa, ON"
185038,way,484582601,45.4669977,-75.5530825,,1121,Burgundy Lane,house,"1121 Burgundy lane, Ottawa, ON","1121 Burgundy lane, Ottawa, ON"
205954,way,549075470,45.3972045,-75.7307504,,194,Holland Avenue,house,"194 Holland avenue, Ottawa, ON","194 Holland avenue, Ottawa, ON"
212854,way,558677521,45.4784555,-75.5240607,,6871,Du Bois Avenue,house,"6871 Du bois avenue, Ottawa, ON","6871 Du bois avenue, Ottawa, ON"
137410,way,478830640,45.4436449,-75.6795089,,130,Noel Street,house,"130 Noel street, Ottawa, ON","130 Noel street, Ottawa, ON"
239350,way,581041614,45.4525233,-75.5933842,,831,Eastvale Drive,house,"831 Eastvale drive, Ottawa, ON","831 Eastvale drive, Ottawa, ON"
173404,way,483660222,45.3636513,-75.644564,,48,Gentle Gate Crescent,house,"48 Gentle gate crescent, Ottawa, ON","48 Gentle gate crescent, Ottawa, ON"
199842,way,547172741,45.307259,-75.8938744,,35,Nanook Crescent,house,"35 Nanook crescent, Ottawa, ON","35 Nanook crescent, Ottawa, ON"
64871,way,471802506,45.3738615,-75.9354584,,1385,March Valley Road,house,"1385 March valley road, Ottawa, ON","1385 March valley road, Ottawa, ON"
247717,way,584306535,45.3924471,-75.6895262,,41,Roslyn Avenue,house,"41 Roslyn avenue, Ottawa, ON","41 Roslyn avenue, Ottawa, ON"
221245,way,566793060,45.4321553,-75.5564821,,1986,Falkirk Crescent,house,"1986 Falkirk crescent, Ottawa, ON","1986 Falkirk crescent, Ottawa, ON"
280287,way,619191223,45.4401853,-75.6799944,,332,MacKay Street,house,"332 Mackay street, Ottawa, ON","332 Mackay street, Ottawa, ON"
204846,way,548047097,45.3852541,-75.7536305,,576,Roosevelt Avenue,house,"576 Roosevelt avenue, Ottawa, ON","576 Roosevelt avenue, Ottawa, ON"
19132,way,459468399,45.4351269,-75.6924873,,7,Cathcart Square,house,"7 Cathcart square, Ottawa, ON","7 Cathcart square, Ottawa, ON"
91331,way,472378183,45.3045356,-75.879384,,42,Bachman Terrace,house,"42 Bachman terrace, Ottawa, ON","42 Bachman terrace, Ottawa, ON"
249416,way,585239431,45.4296302,-75.6351994,,4822,Hendon Way,house,"4822 Hendon way, Ottawa, ON","4822 Hendon way, Ottawa, ON"
19470,way,460106024,45.4124216,-75.6986957,,518,Gilmour Street,house,"518 Gilmour street, Ottawa, ON","518 Gilmour street, Ottawa, ON"
45552,way,470870895,45.2820591,-75.7574404,,52,Ventnor Way,house,"52 Ventnor way, Ottawa, ON","52 Ventnor way, Ottawa, ON"
232170,way,575769991,45.2737955,-75.7793006,,22,Hibiscus Way,house,"22 Hibiscus way, Ottawa, ON","22 Hibiscus way, Ottawa, ON"
116821,way,473332340,45.350514,-75.7977562,,16,Splinter Crescent,house,"16 Splinter crescent, Ottawa, ON","16 Splinter crescent, Ottawa, ON"
143970,way,479538405,45.4247524,-75.6472176,,370,Prince Albert Street,house,"370 Prince albert street, Ottawa, ON","370 Prince albert street, Ottawa, ON"
225492,way,569164990,45.377668,-75.6545391,,2824 D,Cedarwood Drive,house,"2824 D Cedarwood drive, Ottawa, ON","2824 D Cedarwood drive, Ottawa, ON"
174056,way,483702376,45.3804082,-75.6454856,2,1661,Heron Road,house,"2-1661 Heron road, Ottawa, ON","1661 Heron road, Ottawa, ON"
18966,way,459068862,45.4320172,-75.6956935,,80,Bruyère Street,house,"80 Bruyère street, Ottawa, ON","80 Bruyère street, Ottawa, ON"
18826,way,458599941,45.4334797,-75.690421,,236,St. Andrew Street,house,"236 St. andrew street, Ottawa, ON","236 St. andrew street, Ottawa, ON"
248222,way,584799842,45.4117858,-75.6754629,,187,Concord Street South,house,"187 Concord street south, Ottawa, ON","187 Concord street south, Ottawa, ON"
6721,way,264093708,45.4013114,-75.7489689,,200,Island Park Drive,house,"200 Island park drive, Ottawa, ON","200 Island park drive, Ottawa, ON"
19391,way,459925615,45.4535231,-75.6116269,,17,Rothwell Drive,house,"17 Rothwell drive, Ottawa, ON","17 Rothwell drive, Ottawa, ON"
191525,way,538584372,45.3608687,-75.646323,,52,Greenboro Crescent,house,"52 Greenboro crescent, Ottawa, ON","52 Greenboro crescent, Ottawa, ON"
12841,way,386427269,45.395969,-75.7351174,,49,Kenora Street,house,"49 Kenora street, Ottawa, ON","49 Kenora street, Ottawa, ON"
168601,way,483215329,45.355616,-75.6475708,,3441,Southgate Road,house,"3441 Southgate road, Ottawa, ON","3441 Southgate road, Ottawa, ON"
19387,way,459925610,45.4530427,-75.61257,,5,Coxford Street,house,"5 Coxford street, Ottawa, ON","5 Coxford street, Ottawa, ON"
110444,way,473152700,45.3179119,-75.8367538,,17,Cymbeline Drive,house,"17 Cymbeline drive, Ottawa, ON","17 Cymbeline drive, Ottawa, ON"
238146,way,580510032,45.4531226,-75.4890552,,668,Petrichor Crescent,house,"668 Petrichor crescent, Ottawa, ON","668 Petrichor crescent, Ottawa, ON"
105136,way,472844316,45.3500996,-75.7113309,,65,Coolspring Crescent,house,"65 Coolspring crescent, Ottawa, ON","65 Coolspring crescent, Ottawa, ON"
191222,way,535397867,45.4525891,-75.5215052,,1836,Chaîne Court,house,"1836 Chaîne court, Ottawa, ON","1836 Chaîne court, Ottawa, ON"
46554,way,471117211,45.4600134,-75.475727,,2132,Melanson Crescent,house,"2132 Melanson crescent, Ottawa, ON","2132 Melanson crescent, Ottawa, ON"
144101,way,479538609,45.4248733,-75.6454824,,408,Prince Albert Street,house,"408 Prince albert street, Ottawa, ON","408 Prince albert street, Ottawa, ON"
235240,way,578287219,45.3474477,-75.7167498,,2 G,Europa Private,house,"2 G Europa private, Ottawa, ON","2 G Europa private, Ottawa, ON"
261804,way,612827510,45.2832628,-75.7055019,,60,Selhurst Avenue,house,"60 Selhurst avenue, Ottawa, ON","60 Selhurst avenue, Ottawa, ON"
5682,way,255471300,45.3982794,-75.7354368,,11,Warren Avenue,house,"11 Warren avenue, Ottawa, ON","11 Warren avenue, Ottawa, ON"
271275,way,615419270,45.3970377,-75.692849,,250,Holmwood Avenue,house,"250 Holmwood avenue, Ottawa, ON","250 Holmwood avenue, Ottawa, ON"
92594,way,472381232,45.2920951,-75.8721207,,69,Rothesay Drive,house,"69 Rothesay drive, Ottawa, ON","69 Rothesay drive, Ottawa, ON"
129307,way,474717263,45.3591265,-75.7921156,,852,Rob Roy Avenue,house,"852 Rob roy avenue, Ottawa, ON","852 Rob roy avenue, Ottawa, ON"
55493,way,471309137,45.278872,-75.7310624,,36,Palmadeo Drive,house,"36 Palmadeo drive, Ottawa, ON","36 Palmadeo drive, Ottawa, ON"
5252,way,249274174,45.3965809,-75.6784168,,167,Sunnyside Avenue,house,"167 Sunnyside avenue, Ottawa, ON","167 Sunnyside avenue, Ottawa, ON"
55042,way,471308660,45.278326,-75.7281046,,96,Deerfox Drive,house,"96 Deerfox drive, Ottawa, ON","96 Deerfox drive, Ottawa, ON"
248276,way,584808085,45.3988841,-75.6778972,,151,Riverdale Avenue,house,"151 Riverdale avenue, Ottawa, ON","151 Riverdale avenue, Ottawa, ON"
9422,way,319652918,45.4077773,-75.6464566,,527,Bathurst Avenue,house,"527 Bathurst avenue, Ottawa, ON","527 Bathurst avenue, Ottawa, ON"
202437,way,547548949,45.3492614,-75.7759479,,1225,Cobden Road,house,"1225 Cobden road, Ottawa, ON","1225 Cobden road, Ottawa, ON"
99970,way,472430758,45.4853347,-75.5078194,,322,Pintail Terrace,house,"322 Pintail terrace, Ottawa, ON","322 Pintail terrace, Ottawa, ON"
266756,way,614356569,45.2943403,-75.8892149,,22,Seabrooke Drive,house,"22 Seabrooke drive, Ottawa, ON","22 Seabrooke drive, Ottawa, ON"
10836,way,369166856,45.3789067,-75.7304817,,1282,Christine Avenue,house,"1282 Christine avenue, Ottawa, ON","1282 Christine avenue, Ottawa, ON"
2739,way,171299476,45.3969909,-75.7306183,,200,Holland Avenue,house,"200 Holland avenue, Ottawa, ON","200 Holland avenue, Ottawa, ON"
195500,way,546645059,45.318543,-75.8375094,,50,Oberon Street,house,"50 Oberon street, Ottawa, ON","50 Oberon street, Ottawa, ON"
117535,way,473666562,45.345349,-75.7721478,,20,Covington Place,house,"20 Covington place, Ottawa, ON","20 Covington place, Ottawa, ON"
131793,way,474881368,45.3609524,-75.7499201,,1271,Tara Drive,house,"1271 Tara drive, Ottawa, ON","1271 Tara drive, Ottawa, ON"
243748,way,583085290,45.4435784,-75.601656,,1871,Elmridge Drive,house,"1871 Elmridge drive, Ottawa, ON","1871 Elmridge drive, Ottawa, ON"
242392,way,582541645,45.3753946,-75.730415,,1336,Trenton Avenue,house,"1336 Trenton avenue, Ottawa, ON","1336 Trenton avenue, Ottawa, ON"
193561,way,546222387,45.347161,-75.6477362,,2519,Hunter's Point Crescent,house,"2519 Hunter's point crescent, Ottawa, ON","2519 Hunter's point crescent, Ottawa, ON"
249721,way,585489324,45.4274892,-75.6332958,,4024,Eady Court,house,"4024 Eady court, Ottawa, ON","4024 Eady court, Ottawa, ON"
116816,way,473332335,45.3506486,-75.7974091,,24,Splinter Crescent,house,"24 Splinter crescent, Ottawa, ON","24 Splinter crescent, Ottawa, ON"
63614,way,471676511,45.3325281,-75.7459905,,26,Kidgrove Garden,house,"26 Kidgrove garden, Ottawa, ON","26 Kidgrove garden, Ottawa, ON"
114199,way,473209540,45.3492975,-75.7244764,,53,Assiniboine Drive,house,"53 Assiniboine drive, Ottawa, ON","53 Assiniboine drive, Ottawa, ON"
174009,way,483702323,45.3805597,-75.6432317,,1697,Heron Road,house,"1697 Heron road, Ottawa, ON","1697 Heron road, Ottawa, ON"
15467,way,441861819,45.4037309,-75.72215,,80,Irving Avenue,house,"80 Irving avenue, Ottawa, ON","80 Irving avenue, Ottawa, ON"
41590,way,470704920,45.4501733,-75.4782785,,94,Branthaven Street,house,"94 Branthaven street, Ottawa, ON","94 Branthaven street, Ottawa, ON"
225753,way,569434645,45.3504983,-75.7277554,,67 C,Bowhill Avenue,house,"67 C Bowhill avenue, Ottawa, ON","67 C Bowhill avenue, Ottawa, ON"
90841,way,472377662,45.2904569,-75.8827584,,46,Sheldrake Drive,house,"46 Sheldrake drive, Ottawa, ON","46 Sheldrake drive, Ottawa, ON"
191612,way,538584467,45.3439408,-75.6616672,,2289,Shanegal Crescent,house,"2289 Shanegal crescent, Ottawa, ON","2289 Shanegal crescent, Ottawa, ON"
249831,way,585524919,45.4241901,-75.6484719,,389 B,Presland Road,house,"389 B Presland road, Ottawa, ON","389 B Presland road, Ottawa, ON"
116754,way,473332271,45.3504505,-75.7979344,,12,Splinter Crescent,house,"12 Splinter crescent, Ottawa, ON","12 Splinter crescent, Ottawa, ON"
6527,way,262793551,45.3953574,-75.7261509,,592,Parkdale Avenue,house,"592 Parkdale avenue, Ottawa, ON","592 Parkdale avenue, Ottawa, ON"
235030,way,578254593,45.4117182,-75.6744002,,138,Springhurst Avenue,house,"138 Springhurst avenue, Ottawa, ON","138 Springhurst avenue, Ottawa, ON"
225505,way,569165011,45.3777026,-75.6532944,,2832 E,Cedarwood Drive,house,"2832 E Cedarwood drive, Ottawa, ON","2832 E Cedarwood drive, Ottawa, ON"
25269,way,469953262,45.1620425,-75.937887,,14,Whisperwood Street,house,"14 Whisperwood street, Ottawa, ON","14 Whisperwood street, Ottawa, ON"
22613,way,469773024,45.1409925,-75.7204335,,2993,Danbury Way,house,"2993 Danbury way, Ottawa, ON","2993 Danbury way, Ottawa, ON"
263364,way,613168144,45.2777309,-75.7296066,,132,Deerfox Drive,house,"132 Deerfox drive, Ottawa, ON","132 Deerfox drive, Ottawa, ON"
63822,way,471676885,45.3319262,-75.7425084,,75,Benlea Drive,house,"75 Benlea drive, Ottawa, ON","75 Benlea drive, Ottawa, ON"
265406,way,614351401,45.2804751,-75.855793,,154,Granite Court,house,"154 Granite court, Ottawa, ON","154 Granite court, Ottawa, ON"
205831,way,548802146,45.3395473,-75.633893,,108,Maple Key Private,house,"108 Maple key private, Ottawa, ON","108 Maple key private, Ottawa, ON"
143369,way,479515330,45.3786259,-75.7273635,,1234,Dorchester Avenue,house,"1234 Dorchester avenue, Ottawa, ON","1234 Dorchester avenue, Ottawa, ON"
114984,way,473220519,45.4393894,-75.6005582,,1078,Cloverlawn Court,house,"1078 Cloverlawn court, Ottawa, ON","1078 Cloverlawn court, Ottawa, ON"
212864,way,558677531,45.4787659,-75.5233474,,1134,Bouleaux Place,house,"1134 Bouleaux place, Ottawa, ON","1134 Bouleaux place, Ottawa, ON"
192382,way,543418461,45.2873534,-75.7559186,,82,Fieldgate Drive,house,"82 Fieldgate drive, Ottawa, ON","82 Fieldgate drive, Ottawa, ON"
105012,way,472844121,45.3500033,-75.7138831,,369,Viewmount Drive,house,"369 Viewmount drive, Ottawa, ON","369 Viewmount drive, Ottawa, ON"
104989,way,472844097,45.3494473,-75.7113955,,88,Coolspring Crescent,house,"88 Coolspring crescent, Ottawa, ON","88 Coolspring crescent, Ottawa, ON"
19706,way,460240763,45.4039687,-75.7034928,,313,Arthur Lane South,house,"313 Arthur lane south, Ottawa, ON","313 Arthur lane south, Ottawa, ON"
231742,way,575254730,45.2489239,-75.7403285,,277,Brambling Way,house,"277 Brambling way, Ottawa, ON","277 Brambling way, Ottawa, ON"
83370,way,472250058,45.3258422,-75.7945434,,45,Hobart Crescent,house,"45 Hobart crescent, Ottawa, ON","45 Hobart crescent, Ottawa, ON"
225761,way,569434666,45.350316,-75.7284893,,71 C,Bowhill Avenue,house,"71 C Bowhill avenue, Ottawa, ON","71 C Bowhill avenue, Ottawa, ON"
169697,way,483275135,45.3915533,-75.6118506,,2437,Walkley Road,house,"2437 Walkley road, Ottawa, ON","2437 Walkley road, Ottawa, ON"
164351,way,483026799,45.3727344,-75.683215,,2,Confederation Private,house,"2 Confederation private, Ottawa, ON","2 Confederation private, Ottawa, ON"
242417,way,582541677,45.3769326,-75.7278298,,1267,Trenton Avenue,house,"1267 Trenton avenue, Ottawa, ON","1267 Trenton avenue, Ottawa, ON"
230967,way,574648272,45.2731769,-75.8655698,,119,Overberg Way,house,"119 Overberg way, Ottawa, ON","119 Overberg way, Ottawa, ON"
204722,way,548036879,45.3344754,-75.6719585,,17,Kingsland Private,house,"17 Kingsland private, Ottawa, ON","17 Kingsland private, Ottawa, ON"
220322,way,565117303,45.3739924,-75.7817163,,1093,Ambleside Drive,house,"1093 Ambleside drive, Ottawa, ON","1093 Ambleside drive, Ottawa, ON"
245680,way,583598655,45.4070479,-75.6365667,,1586,Pullen Avenue,house,"1586 Pullen avenue, Ottawa, ON","1586 Pullen avenue, Ottawa, ON"
37002,way,470426118,45.2617997,-75.7632996,,217,Harthill Way,house,"217 Harthill way, Ottawa, ON","217 Harthill way, Ottawa, ON"
204458,way,548034051,45.3774756,-75.7418038,,1501,Woodward Avenue,house,"1501 Woodward avenue, Ottawa, ON","1501 Woodward avenue, Ottawa, ON"
21863,way,469764950,45.1433695,-75.6159486,,5402,Taylor Way,house,"5402 Taylor way, Ottawa, ON","5402 Taylor way, Ottawa, ON"
235425,way,578580141,45.4340359,-75.637187,,874,Borthwick Avenue,house,"874 Borthwick avenue, Ottawa, ON","874 Borthwick avenue, Ottawa, ON"
205715,way,548802030,45.3457281,-75.6367512,,1450,Goth Avenue,house,"1450 Goth avenue, Ottawa, ON","1450 Goth avenue, Ottawa, ON"
202620,way,547558791,45.3684374,-75.7773715,,484 B,Richardson Avenue,house,"484 B Richardson avenue, Ottawa, ON","484 B Richardson avenue, Ottawa, ON"
114711,way,473220193,45.438026,-75.603352,,1119,Elmlea Drive,house,"1119 Elmlea drive, Ottawa, ON","1119 Elmlea drive, Ottawa, ON"
289053,way,648982183,45.5426277,-75.2894016,,991,St. Jacques Street,house,"991 St. jacques street, Ottawa, ON","991 St. jacques street, Ottawa, ON"
8057,way,307394555,45.4705303,-75.4970299,,370,Leanne Street,house,"370 Leanne street, Ottawa, ON","370 Leanne street, Ottawa, ON"
74701,way,472168658,45.3348582,-75.7333374,,35,Downsview Crescent,house,"35 Downsview crescent, Ottawa, ON","35 Downsview crescent, Ottawa, ON"
84474,way,472253470,45.3314672,-75.7758417,,21,Shoreham Avenue,house,"21 Shoreham avenue, Ottawa, ON","21 Shoreham avenue, Ottawa, ON"
2945,way,190782104,45.3889427,-75.6246608,,2196 F,Halifax Drive,house,"2196 F Halifax drive, Ottawa, ON","2196 F Halifax drive, Ottawa, ON"
