,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
4558,way,237733832,45.4117514,-75.7061765,,272,Bronson Avenue,apartments,"272 Bronson avenue, Ottawa, ON","272 Bronson avenue, Ottawa, ON"
10701,way,364799987,45.409635,-75.6425405,,1489,Weyburn Street,apartments,"1489 Weyburn street, Ottawa, ON","1489 Weyburn street, Ottawa, ON"
192082,way,542178106,45.3338591,-75.7958977,,35,Gladecrest Court,apartments,"35 Gladecrest court, Ottawa, ON","35 Gladecrest court, Ottawa, ON"
5338,way,250696089,45.398228,-75.6861042,,77,Monk Street,apartments,"77 Monk street, Ottawa, ON","77 Monk street, Ottawa, ON"
6864,way,264546078,45.4062277,-75.7045495,,324,Cambridge Street North,apartments,"324 Cambridge street north, Ottawa, ON","324 Cambridge street north, Ottawa, ON"
4395,way,237100997,45.3904347,-75.7524495,,449,Churchill Avenue North,apartments,"449 Churchill avenue north, Ottawa, ON","449 Churchill avenue north, Ottawa, ON"
153437,way,481367279,45.4175078,-75.6827383,,19,Frank Street,apartments,"19 Frank street, Ottawa, ON","19 Frank street, Ottawa, ON"
6878,way,264547480,45.3976531,-75.750544,,38,Metropole Private,apartments,"38 Metropole private, Ottawa, ON","38 Metropole private, Ottawa, ON"
187840,way,484767467,45.4843962,-75.5338651,,6376,Bilberry Drive,apartments,"6376 Bilberry drive, Ottawa, ON","6376 Bilberry drive, Ottawa, ON"
2084,way,142846054,45.4146422,-75.6997372,,480,Cooper Street,apartments,"480 Cooper street, Ottawa, ON","480 Cooper street, Ottawa, ON"
239464,way,581043690,45.4417149,-75.6621951,,180,Lavergne Street,apartments,"180 Lavergne street, Ottawa, ON","180 Lavergne street, Ottawa, ON"
2198,way,153197097,45.3963486,-75.7450515,,111,Richmond Road,apartments,"111 Richmond road, Ottawa, ON","111 Richmond road, Ottawa, ON"
9831,way,328684054,45.4419475,-75.6707024,,17 A,Marier Avenue,apartments,"17 A Marier avenue, Ottawa, ON","17 A Marier avenue, Ottawa, ON"
5122,way,247835877,45.3511754,-75.8084546,,24 B,Bayshore Drive,apartments,"24 B Bayshore drive, Ottawa, ON","24 B Bayshore drive, Ottawa, ON"
257478,way,602774858,45.2790783,-75.758567,,16,Sweetbriar Circle,apartments,"16 Sweetbriar circle, Ottawa, ON","16 Sweetbriar circle, Ottawa, ON"
38,way,31813256,45.4201386,-75.68649,,10,The Driveway,apartments,"10 The driveway, Ottawa, ON","10 The driveway, Ottawa, ON"
2459,way,161322159,45.3864907,-75.7422554,,182,Macy Boulevard,apartments,"182 Macy boulevard, Ottawa, ON","182 Macy boulevard, Ottawa, ON"
175573,way,483731621,45.4135449,-75.685744,,76,Park Avenue,apartments,"76 Park avenue, Ottawa, ON","76 Park avenue, Ottawa, ON"
145660,way,479756493,45.4329501,-75.6503457,,376,Belisle Street,apartments,"376 Belisle street, Ottawa, ON","376 Belisle street, Ottawa, ON"
2424,way,160465196,45.3795223,-75.7716137,,980,Byron Avenue,apartments,"980 Byron avenue, Ottawa, ON","980 Byron avenue, Ottawa, ON"
479,way,68587418,45.3681449,-75.6833358,,2660,Norberry Crescent,apartments,"2660 Norberry crescent, Ottawa, ON","2660 Norberry crescent, Ottawa, ON"
7953,way,307098891,45.3837284,-75.7459171,,277,Irene Crescent,apartments,"277 Irene crescent, Ottawa, ON","277 Irene crescent, Ottawa, ON"
4328,way,236327933,45.37562,-75.7589309,,1885,Carling Avenue,apartments,"1885 Carling avenue, Ottawa, ON","1885 Carling avenue, Ottawa, ON"
4931,way,244374425,45.4164507,-75.7035274,,450,Laurier Avenue West,apartments,"450 Laurier avenue west, Ottawa, ON","450 Laurier avenue west, Ottawa, ON"
113667,way,473202581,45.4185682,-75.6072711,,1408,Meadowbrook Road,apartments,"1408 Meadowbrook road, Ottawa, ON","1408 Meadowbrook road, Ottawa, ON"
143447,way,479521495,45.4248569,-75.6781774,,184,Osgoode Street,apartments,"184 Osgoode street, Ottawa, ON","184 Osgoode street, Ottawa, ON"
7521,way,293733020,45.4414469,-75.6402988,,640,Cummings Avenue,apartments,"640 Cummings avenue, Ottawa, ON","640 Cummings avenue, Ottawa, ON"
2898,way,180132293,45.3999767,-75.728948,,420,Parkdale Avenue,apartments,"420 Parkdale avenue, Ottawa, ON","420 Parkdale avenue, Ottawa, ON"
150680,way,480204643,45.4321379,-75.653619,,335,McArthur Avenue,apartments,"335 Mcarthur avenue, Ottawa, ON","335 Mcarthur avenue, Ottawa, ON"
8371,way,308499587,45.4146479,-75.694349,,371,Gilmour Street,apartments,"371 Gilmour street, Ottawa, ON","371 Gilmour street, Ottawa, ON"
281057,way,620210020,45.4132502,-75.7113131,,700,Albert Street,apartments,"700 Albert street, Ottawa, ON","700 Albert street, Ottawa, ON"
104130,way,472772205,45.3029991,-75.8958429,,4000,Hungerford Gate,apartments,"4000 Hungerford gate, Ottawa, ON","4000 Hungerford gate, Ottawa, ON"
175400,way,483720147,45.4434767,-75.6291331,,878,Bermuda Avenue,apartments,"878 Bermuda avenue, Ottawa, ON","878 Bermuda avenue, Ottawa, ON"
8967,way,318390997,45.3648899,-75.7947794,,2703,Regina Street,apartments,"2703 Regina street, Ottawa, ON","2703 Regina street, Ottawa, ON"
1470,way,68710402,45.415521,-75.6720223,,169,Lees Avenue,apartments,"169 Lees avenue, Ottawa, ON","169 Lees avenue, Ottawa, ON"
132058,way,474903345,45.3778687,-75.7309952,,1308,Emperor Avenue,apartments,"1308 Emperor avenue, Ottawa, ON","1308 Emperor avenue, Ottawa, ON"
150510,way,480204352,45.4341115,-75.652152,,400,Blake Boulevard,apartments,"400 Blake boulevard, Ottawa, ON","400 Blake boulevard, Ottawa, ON"
136013,way,478630287,45.4429147,-75.6635828,,142,Lebrun Street,apartments,"142 Lebrun street, Ottawa, ON","142 Lebrun street, Ottawa, ON"
159396,way,482531665,45.390546,-75.6929731,,499,Sunnyside Avenue,apartments,"499 Sunnyside avenue, Ottawa, ON","499 Sunnyside avenue, Ottawa, ON"
280508,way,619212538,45.4390922,-75.6811707,,281,Crichton Street,apartments,"281 Crichton street, Ottawa, ON","281 Crichton street, Ottawa, ON"
1407,way,68665473,45.4295233,-75.6628938,,158 C,McArthur Avenue,apartments,"158 C Mcarthur avenue, Ottawa, ON","158 C Mcarthur avenue, Ottawa, ON"
192114,way,543217633,45.4144115,-75.6849879,,184,Cartier Street,apartments,"184 Cartier street, Ottawa, ON","184 Cartier street, Ottawa, ON"
234970,way,578244269,45.3994379,-75.622491,,1970,St-Laurent Boulevard,apartments,"1970 St-laurent boulevard, Ottawa, ON","1970 St-laurent boulevard, Ottawa, ON"
171431,way,483310800,45.4449801,-75.6041352,,896,Elmsmere Road,apartments,"896 Elmsmere road, Ottawa, ON","896 Elmsmere road, Ottawa, ON"
278959,way,618131469,45.4444924,-75.679311,,31,Durham Private,apartments,"31 Durham private, Ottawa, ON","31 Durham private, Ottawa, ON"
9204,way,319204678,45.4028495,-75.6306897,,1825,Russell Road,apartments,"1825 Russell road, Ottawa, ON","1825 Russell road, Ottawa, ON"
5904,way,257836314,45.4134602,-75.6898678,,370,Metcalfe Street,apartments,"370 Metcalfe street, Ottawa, ON","370 Metcalfe street, Ottawa, ON"
153194,way,481366971,45.4176691,-75.682108,,5,Frank Street,apartments,"5 Frank street, Ottawa, ON","5 Frank street, Ottawa, ON"
205903,way,549072487,45.3965754,-75.7128561,,319,Breezehill Avenue South,apartments,"319 Breezehill avenue south, Ottawa, ON","319 Breezehill avenue south, Ottawa, ON"
182412,way,484416070,45.4818111,-75.5450544,,903,Hiawatha Park Road,apartments,"903 Hiawatha park road, Ottawa, ON","903 Hiawatha park road, Ottawa, ON"
149423,way,479919897,45.3601462,-75.7158535,,25,Hogan Street,apartments,"25 Hogan street, Ottawa, ON","25 Hogan street, Ottawa, ON"
1801,way,70493221,45.348949,-75.807714,,25,Woodridge Crescent,apartments,"25 Woodridge crescent, Ottawa, ON","25 Woodridge crescent, Ottawa, ON"
7959,way,307098907,45.3828833,-75.7479336,,683,Churchill Avenue North,apartments,"683 Churchill avenue north, Ottawa, ON","683 Churchill avenue north, Ottawa, ON"
247238,way,584078024,45.4347826,-75.6890867,,280,Bruyère Street,apartments,"280 Bruyère street, Ottawa, ON","280 Bruyère street, Ottawa, ON"
247109,way,584077839,45.4307874,-75.6773482,,371,Daly Avenue,apartments,"371 Daly avenue, Ottawa, ON","371 Daly avenue, Ottawa, ON"
236172,way,579045367,45.3712268,-75.7804875,,2353-2355,Midway Avenue,apartments,"2353-2355 Midway avenue, Ottawa, ON","2353-2355 Midway avenue, Ottawa, ON"
263889,way,613970465,45.2783646,-75.6778322,,1004,Beryl Private,apartments,"1004 Beryl private, Ottawa, ON","1004 Beryl private, Ottawa, ON"
173568,way,483664661,45.3636027,-75.6313529,,268,Lorry Greenberg Drive,apartments,"268 Lorry greenberg drive, Ottawa, ON","268 Lorry greenberg drive, Ottawa, ON"
175367,way,483720111,45.4447152,-75.6298625,,647,Carson's Road,apartments,"647 Carson's road, Ottawa, ON","647 Carson's road, Ottawa, ON"
8029,way,307251318,45.4226489,-75.6550801,,254,Presland Road,apartments,"254 Presland road, Ottawa, ON","254 Presland road, Ottawa, ON"
7915,way,307096414,45.3748582,-75.7316979,,1366,Trenton Avenue,apartments,"1366 Trenton avenue, Ottawa, ON","1366 Trenton avenue, Ottawa, ON"
48293,way,471131449,45.2549455,-75.9143949,,1,Carleton Cathcart Street,apartments,"1 Carleton cathcart street, Ottawa, ON","1 Carleton cathcart street, Ottawa, ON"
4805,way,242714990,45.399709,-75.7000266,,567,Cambridge Street South,apartments,"567 Cambridge street south, Ottawa, ON","567 Cambridge street south, Ottawa, ON"
6900,way,264848273,45.4092026,-75.6629234,,1541,Riverside Drive,apartments,"1541 Riverside drive, Ottawa, ON","1541 Riverside drive, Ottawa, ON"
114676,way,473220157,45.444641,-75.6036979,,900,Elmsmere Road,apartments,"900 Elmsmere road, Ottawa, ON","900 Elmsmere road, Ottawa, ON"
10709,way,364799995,45.4088853,-75.6424868,,613,Chadburn Avenue,apartments,"613 Chadburn avenue, Ottawa, ON","613 Chadburn avenue, Ottawa, ON"
263892,way,613970468,45.2782312,-75.6781406,,1010,Beryl Private,apartments,"1010 Beryl private, Ottawa, ON","1010 Beryl private, Ottawa, ON"
227262,way,570571972,45.3077325,-75.8993353,,240,Fenerty Court,apartments,"240 Fenerty court, Ottawa, ON","240 Fenerty court, Ottawa, ON"
6779,way,264249210,45.4271682,-75.6841508,,485,King Edward Avenue,apartments,"485 King edward avenue, Ottawa, ON","485 King edward avenue, Ottawa, ON"
6045,way,258479543,45.3983195,-75.7091068,,94,Adeline Street,apartments,"94 Adeline street, Ottawa, ON","94 Adeline street, Ottawa, ON"
2460,way,161322160,45.3869584,-75.7421484,,177,Macy Boulevard,apartments,"177 Macy boulevard, Ottawa, ON","177 Macy boulevard, Ottawa, ON"
288099,way,633747287,45.4408552,-75.6763551,,31,Springfield Road,apartments,"31 Springfield road, Ottawa, ON","31 Springfield road, Ottawa, ON"
6881,way,264547977,45.4020475,-75.7006017,,290,Powell Avenue,apartments,"290 Powell avenue, Ottawa, ON","290 Powell avenue, Ottawa, ON"
71373,way,471987980,45.2353146,-75.6094365,,1491,Manotick Station Road,apartments,"1491 Manotick station road, Ottawa, ON","1491 Manotick station road, Ottawa, ON"
120607,way,474026881,45.3599277,-75.720833,,1218,Meadowlands Drive East,apartments,"1218 Meadowlands drive east, Ottawa, ON","1218 Meadowlands drive east, Ottawa, ON"
217106,way,562632368,45.4535406,-75.4848438,,205,Bluestone Private,apartments,"205 Bluestone private, Ottawa, ON","205 Bluestone private, Ottawa, ON"
286498,way,630270700,45.4024623,-75.6852131,,62,Fifth Avenue,apartments,"62 Fifth avenue, Ottawa, ON","62 Fifth avenue, Ottawa, ON"
230512,way,574584019,45.3148339,-75.9381996,,200,Boundstone Way,apartments,"200 Boundstone way, Ottawa, ON","200 Boundstone way, Ottawa, ON"
286097,way,628504835,45.4340421,-75.692228,,189,Cumberland Street,apartments,"189 Cumberland street, Ottawa, ON","189 Cumberland street, Ottawa, ON"
247056,way,584077780,45.43136,-75.6842659,,112,Little London Private,apartments,"112 Little london private, Ottawa, ON","112 Little london private, Ottawa, ON"
193612,way,546234095,45.3143139,-75.9010327,,1203,Maritime Way,apartments,"1203 Maritime way, Ottawa, ON","1203 Maritime way, Ottawa, ON"
239327,way,580989835,45.4347788,-75.6530628,,382,Richelieu Avenue,apartments,"382 Richelieu avenue, Ottawa, ON","382 Richelieu avenue, Ottawa, ON"
136029,way,478630338,45.4422726,-75.6639982,,150,Lavergne Street,apartments,"150 Lavergne street, Ottawa, ON","150 Lavergne street, Ottawa, ON"
237480,way,579951366,45.3170504,-75.5922622,,366,Wood Acres Grove,apartments,"366 Wood acres grove, Ottawa, ON","366 Wood acres grove, Ottawa, ON"
117126,way,473344702,45.3578013,-75.8018627,,109,Doane Street,apartments,"109 Doane street, Ottawa, ON","109 Doane street, Ottawa, ON"
253435,way,590824995,45.3495762,-75.8129881,,134,Woodridge Crescent,apartments,"134 Woodridge crescent, Ottawa, ON","134 Woodridge crescent, Ottawa, ON"
257384,way,602293258,45.4735398,-75.4548468,,190,Rustic Hills Crescent,apartments,"190 Rustic hills crescent, Ottawa, ON","190 Rustic hills crescent, Ottawa, ON"
280242,way,619024769,45.4444643,-75.679821,,35,Durham Private,apartments,"35 Durham private, Ottawa, ON","35 Durham private, Ottawa, ON"
166678,way,483087214,45.4358891,-75.545955,,2491,Cléroux Crescent,apartments,"2491 Cléroux crescent, Ottawa, ON","2491 Cléroux crescent, Ottawa, ON"
284863,way,625683072,45.3513806,-75.8083144,,22 F,Bayshore Drive,apartments,"22 F Bayshore drive, Ottawa, ON","22 F Bayshore drive, Ottawa, ON"
204490,way,548034103,45.381982,-75.7502107,,690,Melbourne Avenue,apartments,"690 Melbourne avenue, Ottawa, ON","690 Melbourne avenue, Ottawa, ON"
247101,way,584077831,45.4302122,-75.677824,,348,Daly Avenue,apartments,"348 Daly avenue, Ottawa, ON","348 Daly avenue, Ottawa, ON"
11147,way,379230663,45.4293409,-75.6888617,,360,Cumberland Street,apartments,"360 Cumberland street, Ottawa, ON","360 Cumberland street, Ottawa, ON"
2401,way,157586494,45.3786867,-75.7729671,,1012,Byron Avenue,apartments,"1012 Byron avenue, Ottawa, ON","1012 Byron avenue, Ottawa, ON"
2157,way,152689425,45.4301214,-75.6737301,,275,Charlotte Street,apartments,"275 Charlotte street, Ottawa, ON","275 Charlotte street, Ottawa, ON"
146177,way,479758339,45.4424164,-75.6619563,,262,Pères-Blancs Avenue,apartments,"262 Pères-blancs avenue, Ottawa, ON","262 Pères-blancs avenue, Ottawa, ON"
19614,way,460208905,45.4231867,-75.6770276,,274,Somerset Street East,apartments,"274 Somerset street east, Ottawa, ON","274 Somerset street east, Ottawa, ON"
143231,way,479515080,45.3790979,-75.7281832,,1240,Emperor Avenue,apartments,"1240 Emperor avenue, Ottawa, ON","1240 Emperor avenue, Ottawa, ON"
1996,way,131639129,45.4165296,-75.6941897,,299,Somerset Street West,apartments,"299 Somerset street west, Ottawa, ON","299 Somerset street west, Ottawa, ON"
287233,way,631413277,45.3947838,-75.7161069,,253,Botanica Private,apartments,"253 Botanica private, Ottawa, ON","253 Botanica private, Ottawa, ON"
2614,way,167701821,45.342257,-75.789302,,2604,Draper Avenue,apartments,"2604 Draper avenue, Ottawa, ON","2604 Draper avenue, Ottawa, ON"
257224,way,601891208,45.3895096,-75.7570983,,576,Byron Avenue,apartments,"576 Byron avenue, Ottawa, ON","576 Byron avenue, Ottawa, ON"
6018,way,258419103,45.4140391,-75.6927793,,345,Waverley Street West,apartments,"345 Waverley street west, Ottawa, ON","345 Waverley street west, Ottawa, ON"
9582,way,321903564,45.4323943,-75.6548586,,376,Lafontaine Avenue,apartments,"376 Lafontaine avenue, Ottawa, ON","376 Lafontaine avenue, Ottawa, ON"
174047,way,483702367,45.3776657,-75.6441697,,1650,Walkley Road,apartments,"1650 Walkley road, Ottawa, ON","1650 Walkley road, Ottawa, ON"
23244,way,469798963,45.1929327,-75.8433,,23,Nixon Farm Drive,apartments,"23 Nixon farm drive, Ottawa, ON","23 Nixon farm drive, Ottawa, ON"
192083,way,542178107,45.3337527,-75.795828,,39,Gladecrest Court,apartments,"39 Gladecrest court, Ottawa, ON","39 Gladecrest court, Ottawa, ON"
56614,way,471314772,45.2840939,-75.7106218,,139,Oldfield Street,apartments,"139 Oldfield street, Ottawa, ON","139 Oldfield street, Ottawa, ON"
288818,way,640413882,45.4325334,-75.6914108,,197,Guigues Avenue,apartments,"197 Guigues avenue, Ottawa, ON","197 Guigues avenue, Ottawa, ON"
389,way,68586536,45.4028118,-75.6646287,,1735,Frobisher Lane,apartments,"1735 Frobisher lane, Ottawa, ON","1735 Frobisher lane, Ottawa, ON"
6904,way,264851420,45.4111343,-75.6536575,,340,Industrial Avenue,apartments,"340 Industrial avenue, Ottawa, ON","340 Industrial avenue, Ottawa, ON"
2241,way,155016063,45.3901579,-75.7583288,,420,Berkley Avenue,apartments,"420 Berkley avenue, Ottawa, ON","420 Berkley avenue, Ottawa, ON"
8988,way,318391043,45.3652466,-75.7935482,,302,Poulin Avenue,apartments,"302 Poulin avenue, Ottawa, ON","302 Poulin avenue, Ottawa, ON"
2645,way,167824705,45.4283274,-75.6842417,,260,Besserer Street,apartments,"260 Besserer street, Ottawa, ON","260 Besserer street, Ottawa, ON"
259142,way,606498320,45.3157357,-75.9161,,70,Robson Court,apartments,"70 Robson court, Ottawa, ON","70 Robson court, Ottawa, ON"
4552,way,237731518,45.4011838,-75.7288493,,395,Parkdale Avenue,apartments,"395 Parkdale avenue, Ottawa, ON","395 Parkdale avenue, Ottawa, ON"
3056,way,197983054,45.375654,-75.6538067,,2870,Cedarwood Drive,apartments,"2870 Cedarwood drive, Ottawa, ON","2870 Cedarwood drive, Ottawa, ON"
1802,way,70493222,45.3483181,-75.8094642,,41,Woodridge Crescent,apartments,"41 Woodridge crescent, Ottawa, ON","41 Woodridge crescent, Ottawa, ON"
286025,way,628344297,45.4343302,-75.6790258,,35,Heney Street,apartments,"35 Heney street, Ottawa, ON","35 Heney street, Ottawa, ON"
269716,way,614985208,45.430041,-75.5672053,,2540,Innes Road,apartments,"2540 Innes road, Ottawa, ON","2540 Innes road, Ottawa, ON"
289833,way,670763865,45.3422,-75.763764,,200,Paseo Private,apartments,"200 Paseo private, Ottawa, ON","200 Paseo private, Ottawa, ON"
23280,way,469798999,45.1933555,-75.8442725,,27,Nixon Farm Drive,apartments,"27 Nixon farm drive, Ottawa, ON","27 Nixon farm drive, Ottawa, ON"
3005,way,192139914,45.3737301,-75.7354917,,1440,Mayview Avenue,apartments,"1440 Mayview avenue, Ottawa, ON","1440 Mayview avenue, Ottawa, ON"
142043,way,479506906,45.4048428,-75.7060185,,225,Lebreton Street North,apartments,"225 Lebreton street north, Ottawa, ON","225 Lebreton street north, Ottawa, ON"
136399,way,478631097,45.4434028,-75.6733281,,24,Chapleau Avenue,apartments,"24 Chapleau avenue, Ottawa, ON","24 Chapleau avenue, Ottawa, ON"
150253,way,480073510,45.3457109,-75.6629463,,3532,Downpatrick Road,apartments,"3532 Downpatrick road, Ottawa, ON","3532 Downpatrick road, Ottawa, ON"
170698,way,483291792,45.4534572,-75.598756,,699,La Vérendrye Drive,apartments,"699 La vérendrye drive, Ottawa, ON","699 La vérendrye drive, Ottawa, ON"
192092,way,542178116,45.3337486,-75.7964958,,59,Gladecrest Court,apartments,"59 Gladecrest court, Ottawa, ON","59 Gladecrest court, Ottawa, ON"
7474,way,292813842,45.4276067,-75.6840413,,160,Daly Avenue,apartments,"160 Daly avenue, Ottawa, ON","160 Daly avenue, Ottawa, ON"
280253,way,619191188,45.4403076,-75.6774397,,12,Schoolhouse Private,apartments,"12 Schoolhouse private, Ottawa, ON","12 Schoolhouse private, Ottawa, ON"
5528,way,255223527,45.4253705,-75.6787162,,55,Sweetland Avenue,apartments,"55 Sweetland avenue, Ottawa, ON","55 Sweetland avenue, Ottawa, ON"
4327,way,236327932,45.3754941,-75.7593345,,1889,Carling Avenue,apartments,"1889 Carling avenue, Ottawa, ON","1889 Carling avenue, Ottawa, ON"
8637,way,316835223,45.3954958,-75.6104137,,2650,Southvale Crescent,apartments,"2650 Southvale crescent, Ottawa, ON","2650 Southvale crescent, Ottawa, ON"
