,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
266402,way,614352462,45.276713,-75.8676773,,807,Tabaret Street,terrace,"807 Tabaret street, Ottawa, ON","807 Tabaret street, Ottawa, ON"
44336,way,470869561,45.2774523,-75.7567954,,21,Providence Place,terrace,"21 Providence place, Ottawa, ON","21 Providence place, Ottawa, ON"
67408,way,471838662,45.3595536,-75.9243042,,296,Applecross Crescent,terrace,"296 Applecross crescent, Ottawa, ON","296 Applecross crescent, Ottawa, ON"
193743,way,546482972,45.3593517,-75.9252954,,976,Klondike Road,terrace,"976 Klondike road, Ottawa, ON","976 Klondike road, Ottawa, ON"
45348,way,470870684,45.2879193,-75.7407924,,1,Daventry Crescent,terrace,"1 Daventry crescent, Ottawa, ON","1 Daventry crescent, Ottawa, ON"
206838,way,549656143,45.4139283,-75.7057002,,11,Academy Private,terrace,"11 Academy private, Ottawa, ON","11 Academy private, Ottawa, ON"
225580,way,569404673,45.3689674,-75.6870369,,763 A,Springland Drive,terrace,"763 A Springland drive, Ottawa, ON","763 A Springland drive, Ottawa, ON"
206093,way,549080373,45.4001545,-75.7503925,,178,Clearview Avenue,terrace,"178 Clearview avenue, Ottawa, ON","178 Clearview avenue, Ottawa, ON"
269461,way,614605402,45.2493096,-75.7311527,,613,Pamplona Private,terrace,"613 Pamplona private, Ottawa, ON","613 Pamplona private, Ottawa, ON"
52354,way,471205575,45.261812,-75.9427245,,155,Whalings Circle,terrace,"155 Whalings circle, Ottawa, ON","155 Whalings circle, Ottawa, ON"
278181,way,617923828,45.4474503,-75.4722388,,112,Silvermoon Crescent,terrace,"112 Silvermoon crescent, Ottawa, ON","112 Silvermoon crescent, Ottawa, ON"
200301,way,547175531,45.3225152,-75.9277953,,577,Remnor Avenue,terrace,"577 Remnor avenue, Ottawa, ON","577 Remnor avenue, Ottawa, ON"
42240,way,470835647,45.2719201,-75.7102581,,227,Felicia Crescent,terrace,"227 Felicia crescent, Ottawa, ON","227 Felicia crescent, Ottawa, ON"
277836,way,617920409,45.4592506,-75.4780176,,2145,Assomption Street,terrace,"2145 Assomption street, Ottawa, ON","2145 Assomption street, Ottawa, ON"
88146,way,472299869,45.3144663,-75.9198793,,29,Highmont Court,terrace,"29 Highmont court, Ottawa, ON","29 Highmont court, Ottawa, ON"
166227,way,483068495,45.3730083,-75.6668119,,111,Glenhaven Private,terrace,"111 Glenhaven private, Ottawa, ON","111 Glenhaven private, Ottawa, ON"
131809,way,474881388,45.3605684,-75.7437806,,1353,Henry Farm Drive,terrace,"1353 Henry farm drive, Ottawa, ON","1353 Henry farm drive, Ottawa, ON"
251553,way,587538121,45.4285269,-75.5654983,,106,Glen Park Drive,terrace,"106 Glen park drive, Ottawa, ON","106 Glen park drive, Ottawa, ON"
278386,way,618063825,45.4487964,-75.4665893,,808,Ashenvale Way,terrace,"808 Ashenvale way, Ottawa, ON","808 Ashenvale way, Ottawa, ON"
251902,way,587787337,45.4315228,-75.5580648,,1996,Kelden Crescent,terrace,"1996 Kelden crescent, Ottawa, ON","1996 Kelden crescent, Ottawa, ON"
267820,way,614586435,45.2625426,-75.7668477,,26,Danaher Drive,terrace,"26 Danaher drive, Ottawa, ON","26 Danaher drive, Ottawa, ON"
192547,way,543419602,45.2765076,-75.7438581,,132,Hornchurch Lane,terrace,"132 Hornchurch lane, Ottawa, ON","132 Hornchurch lane, Ottawa, ON"
259944,way,607768988,45.3331489,-75.7854345,,13 G,Banner Road,terrace,"13 G Banner road, Ottawa, ON","13 G Banner road, Ottawa, ON"
39394,way,470452922,45.271752,-75.7186206,,141,Sorento Street,terrace,"141 Sorento street, Ottawa, ON","141 Sorento street, Ottawa, ON"
278458,way,618063899,45.4515667,-75.466907,,127,Waterfern Way,terrace,"127 Waterfern way, Ottawa, ON","127 Waterfern way, Ottawa, ON"
280231,way,619022581,45.3150633,-75.8887385,,57,Peary Way,terrace,"57 Peary way, Ottawa, ON","57 Peary way, Ottawa, ON"
195585,way,546684993,45.3192944,-75.8261272,,41,Longwood Avenue,terrace,"41 Longwood avenue, Ottawa, ON","41 Longwood avenue, Ottawa, ON"
248743,way,584999369,45.4185893,-75.6833741,,24,Robert Street,terrace,"24 Robert street, Ottawa, ON","24 Robert street, Ottawa, ON"
245649,way,583598588,45.4072778,-75.643955,,7,Sonata Place,terrace,"7 Sonata place, Ottawa, ON","7 Sonata place, Ottawa, ON"
203471,way,547568547,45.2879132,-75.7365885,,122,Daventry Crescent,terrace,"122 Daventry crescent, Ottawa, ON","122 Daventry crescent, Ottawa, ON"
194238,way,546489059,45.3554975,-75.9356472,,416,Breckenridge Crescent,terrace,"416 Breckenridge crescent, Ottawa, ON","416 Breckenridge crescent, Ottawa, ON"
269255,way,614605173,45.2532058,-75.7282751,,402,Evenwood Private,terrace,"402 Evenwood private, Ottawa, ON","402 Evenwood private, Ottawa, ON"
277301,way,617844255,45.4472708,-75.4941967,,204,Chaperal Private,terrace,"204 Chaperal private, Ottawa, ON","204 Chaperal private, Ottawa, ON"
61915,way,471647302,45.3501521,-75.9413146,,3,Scampton Drive,terrace,"3 Scampton drive, Ottawa, ON","3 Scampton drive, Ottawa, ON"
276299,way,617725517,45.472789,-75.460667,,1138,Brasseur Crescent,terrace,"1138 Brasseur crescent, Ottawa, ON","1138 Brasseur crescent, Ottawa, ON"
279655,way,618368282,45.3128497,-75.830289,,1 D,Sonnet Crescent,terrace,"1 D Sonnet crescent, Ottawa, ON","1 D Sonnet crescent, Ottawa, ON"
252543,way,588783641,45.320912,-75.8931386,,55,Hawkstone Gate,terrace,"55 Hawkstone gate, Ottawa, ON","55 Hawkstone gate, Ottawa, ON"
270663,way,615062412,45.2715722,-75.7099464,,232,Felicia Crescent,terrace,"232 Felicia crescent, Ottawa, ON","232 Felicia crescent, Ottawa, ON"
279032,way,618131636,45.4432408,-75.4783826,,307,Sweetfern Crescent,terrace,"307 Sweetfern crescent, Ottawa, ON","307 Sweetfern crescent, Ottawa, ON"
255548,way,597822712,45.4511184,-75.5283918,,1682,Aspen Village Circle,terrace,"1682 Aspen village circle, Ottawa, ON","1682 Aspen village circle, Ottawa, ON"
200801,way,547185282,45.3130519,-75.9264191,,124,Goldridge Drive,terrace,"124 Goldridge drive, Ottawa, ON","124 Goldridge drive, Ottawa, ON"
182240,way,484415826,45.478338,-75.5440744,,6324,Paddler Way,terrace,"6324 Paddler way, Ottawa, ON","6324 Paddler way, Ottawa, ON"
250171,way,585786960,45.4490455,-75.5978013,,1328,Lassiter Terrace,terrace,"1328 Lassiter terrace, Ottawa, ON","1328 Lassiter terrace, Ottawa, ON"
266559,way,614352657,45.2778157,-75.8657178,,616,Pepperville Crescent,terrace,"616 Pepperville crescent, Ottawa, ON","616 Pepperville crescent, Ottawa, ON"
56905,way,471315167,45.2845606,-75.7138426,,1,Astoria Crescent,terrace,"1 Astoria crescent, Ottawa, ON","1 Astoria crescent, Ottawa, ON"
268853,way,614600434,45.2659192,-75.7314759,,700,Paul Métivier Drive,terrace,"700 Paul métivier drive, Ottawa, ON","700 Paul métivier drive, Ottawa, ON"
250590,way,586118242,45.3399912,-75.763441,,4 B,Millrise Lane,terrace,"4 B Millrise lane, Ottawa, ON","4 B Millrise lane, Ottawa, ON"
291528,way,686167540,45.2474252,-75.9159987,,210,Purchase Crescent,terrace,"210 Purchase crescent, Ottawa, ON","210 Purchase crescent, Ottawa, ON"
264897,way,613973513,45.2830725,-75.8464666,,114,Tandalee Crescent,terrace,"114 Tandalee crescent, Ottawa, ON","114 Tandalee crescent, Ottawa, ON"
267583,way,614527838,45.2727034,-75.9260608,,11,River Oaks Court,terrace,"11 River oaks court, Ottawa, ON","11 River oaks court, Ottawa, ON"
292086,way,686729306,45.254797,-75.7459634,,443,Riverboat Heights,terrace,"443 Riverboat heights, Ottawa, ON","443 Riverboat heights, Ottawa, ON"
229963,way,574215025,45.3528643,-75.7772692,,2497 A,Iris Street,terrace,"2497 A Iris street, Ottawa, ON","2497 A Iris street, Ottawa, ON"
259504,way,606800620,45.4664677,-75.5403744,,6161,Brookside Lane,terrace,"6161 Brookside lane, Ottawa, ON","6161 Brookside lane, Ottawa, ON"
232315,way,576012036,45.2866968,-75.7510898,,20 D,Knollsbrook Drive,terrace,"20 D Knollsbrook drive, Ottawa, ON","20 D Knollsbrook drive, Ottawa, ON"
240047,way,581743169,45.4898024,-75.5002127,,502,Wincanton Drive,terrace,"502 Wincanton drive, Ottawa, ON","502 Wincanton drive, Ottawa, ON"
282066,way,620524143,45.321747,-75.6010038,,802,White Alder Avenue,terrace,"802 White alder avenue, Ottawa, ON","802 White alder avenue, Ottawa, ON"
239579,way,581436156,45.3345535,-75.7637445,,299 B,Craig Henry Drive,terrace,"299 B Craig henry drive, Ottawa, ON","299 B Craig henry drive, Ottawa, ON"
236837,way,579607468,45.269784,-75.6903891,,80,Stockholm Private,terrace,"80 Stockholm private, Ottawa, ON","80 Stockholm private, Ottawa, ON"
282454,way,620526079,45.4271557,-75.5180386,,351,Saddleridge Drive,terrace,"351 Saddleridge drive, Ottawa, ON","351 Saddleridge drive, Ottawa, ON"
240439,way,581752103,45.4727831,-75.5145965,,1459,Bonneville Crescent,terrace,"1459 Bonneville crescent, Ottawa, ON","1459 Bonneville crescent, Ottawa, ON"
229950,way,574215012,45.35397,-75.7771187,,2235,Elmira Drive,terrace,"2235 Elmira drive, Ottawa, ON","2235 Elmira drive, Ottawa, ON"
275867,way,617725084,45.4748808,-75.4728779,,1684,Trenholm Lane,terrace,"1684 Trenholm lane, Ottawa, ON","1684 Trenholm lane, Ottawa, ON"
190117,way,520580138,45.2803251,-75.6719669,,236,Eye Bright Crescent,terrace,"236 Eye bright crescent, Ottawa, ON","236 Eye bright crescent, Ottawa, ON"
268897,way,614600486,45.2619046,-75.7243731,,110,Heathercrest Private,terrace,"110 Heathercrest private, Ottawa, ON","110 Heathercrest private, Ottawa, ON"
29217,way,470074838,45.2492386,-75.7440395,,2652,Baynes Sound Way,terrace,"2652 Baynes sound way, Ottawa, ON","2652 Baynes sound way, Ottawa, ON"
241293,way,582049885,45.3740436,-75.6034522,,86,Winnegreen Court,terrace,"86 Winnegreen court, Ottawa, ON","86 Winnegreen court, Ottawa, ON"
3841,way,233422796,45.3659117,-75.7346309,,78,Manhattan Crescent,terrace,"78 Manhattan crescent, Ottawa, ON","78 Manhattan crescent, Ottawa, ON"
269084,way,614604995,45.2573313,-75.7307851,,314,Espin Heights,terrace,"314 Espin heights, Ottawa, ON","314 Espin heights, Ottawa, ON"
262369,way,613023612,45.3664866,-75.6342822,,37,Margrave Avenue,terrace,"37 Margrave avenue, Ottawa, ON","37 Margrave avenue, Ottawa, ON"
270988,way,615289214,45.3558221,-75.6458938,,3472,Southgate Road,terrace,"3472 Southgate road, Ottawa, ON","3472 Southgate road, Ottawa, ON"
284181,way,624414653,45.4766855,-75.49522,,503,Sidney Drive,terrace,"503 Sidney drive, Ottawa, ON","503 Sidney drive, Ottawa, ON"
255349,way,597576063,45.44994,-75.521031,,6369,Mary Jane Crescent,terrace,"6369 Mary jane crescent, Ottawa, ON","6369 Mary jane crescent, Ottawa, ON"
151714,way,481062598,45.273924,-75.8488598,,243,Meadowbreeze Drive,terrace,"243 Meadowbreeze drive, Ottawa, ON","243 Meadowbreeze drive, Ottawa, ON"
188995,way,486245622,45.2737916,-75.7537642,,35,Amherst Crescent,terrace,"35 Amherst crescent, Ottawa, ON","35 Amherst crescent, Ottawa, ON"
192476,way,543419530,45.2755835,-75.7406597,,184,Portrush Avenue,terrace,"184 Portrush avenue, Ottawa, ON","184 Portrush avenue, Ottawa, ON"
41549,way,470704878,45.4498525,-75.4864713,,526,Rochefort Circle,terrace,"526 Rochefort circle, Ottawa, ON","526 Rochefort circle, Ottawa, ON"
255373,way,597576088,45.4499541,-75.5200628,,6396,Mary Jane Crescent,terrace,"6396 Mary jane crescent, Ottawa, ON","6396 Mary jane crescent, Ottawa, ON"
256913,way,600095905,45.4132596,-75.6820733,,2,Harvey Street,terrace,"2 Harvey street, Ottawa, ON","2 Harvey street, Ottawa, ON"
68082,way,471839510,45.4668982,-75.4871804,,564,Latour Crescent,terrace,"564 Latour crescent, Ottawa, ON","564 Latour crescent, Ottawa, ON"
280138,way,618836758,45.4377849,-75.6691721,,379,Meilleur Private,terrace,"379 Meilleur private, Ottawa, ON","379 Meilleur private, Ottawa, ON"
201062,way,547185545,45.3185408,-75.9306556,,806,Fletcher Circle,terrace,"806 Fletcher circle, Ottawa, ON","806 Fletcher circle, Ottawa, ON"
152021,way,481089779,45.2728805,-75.852266,,479,Coldwater Crescent,terrace,"479 Coldwater crescent, Ottawa, ON","479 Coldwater crescent, Ottawa, ON"
288228,way,634056257,45.4576916,-75.5175961,,6442,Natalie Way,terrace,"6442 Natalie way, Ottawa, ON","6442 Natalie way, Ottawa, ON"
258945,way,604717484,45.4031705,-75.6282923,,1787 D,Russell Road,terrace,"1787 D Russell road, Ottawa, ON","1787 D Russell road, Ottawa, ON"
258830,way,604413509,45.3524023,-75.6657702,,179,Huntridge Private,terrace,"179 Huntridge private, Ottawa, ON","179 Huntridge private, Ottawa, ON"
197369,way,546934726,45.2942853,-75.868715,,42,Palomino Drive,terrace,"42 Palomino drive, Ottawa, ON","42 Palomino drive, Ottawa, ON"
29049,way,470074668,45.2482313,-75.7438502,,2423,Nutgrove Avenue,terrace,"2423 Nutgrove avenue, Ottawa, ON","2423 Nutgrove avenue, Ottawa, ON"
224247,way,568602443,45.3648953,-75.6298613,,8,Castlegreen Private,terrace,"8 Castlegreen private, Ottawa, ON","8 Castlegreen private, Ottawa, ON"
240172,way,581743305,45.4902101,-75.5021329,,451,Wincanton Drive,terrace,"451 Wincanton drive, Ottawa, ON","451 Wincanton drive, Ottawa, ON"
217876,way,563157770,45.2870012,-75.9279319,,257,Cayman Road,terrace,"257 Cayman road, Ottawa, ON","257 Cayman road, Ottawa, ON"
235644,way,578615657,45.428802,-75.6173546,,1732,Jobin Crescent,terrace,"1732 Jobin crescent, Ottawa, ON","1732 Jobin crescent, Ottawa, ON"
260063,way,607871113,45.3151979,-75.8283421,,3,Black Forest Lane,terrace,"3 Black forest lane, Ottawa, ON","3 Black forest lane, Ottawa, ON"
282171,way,620524248,45.3221406,-75.6011209,,100,Flat Sedge Crescent,terrace,"100 Flat sedge crescent, Ottawa, ON","100 Flat sedge crescent, Ottawa, ON"
248564,way,584906364,45.3722041,-75.6809934,,25,Ramsgate Private,terrace,"25 Ramsgate private, Ottawa, ON","25 Ramsgate private, Ottawa, ON"
277768,way,617867537,45.450492,-75.4866658,,416,Rochefort Circle,terrace,"416 Rochefort circle, Ottawa, ON","416 Rochefort circle, Ottawa, ON"
250402,way,586113833,45.3401187,-75.7660371,,36,Wrenwood Crescent,terrace,"36 Wrenwood crescent, Ottawa, ON","36 Wrenwood crescent, Ottawa, ON"
177234,way,483938790,45.3742395,-75.643573,,1645,Heatherington Road,terrace,"1645 Heatherington road, Ottawa, ON","1645 Heatherington road, Ottawa, ON"
216838,way,562519044,45.3303563,-75.9014775,,2,Beaverbrook Lane,terrace,"2 Beaverbrook lane, Ottawa, ON","2 Beaverbrook lane, Ottawa, ON"
231215,way,574657949,45.2857428,-75.8566014,,313,Kingbrook Drive,terrace,"313 Kingbrook drive, Ottawa, ON","313 Kingbrook drive, Ottawa, ON"
198494,way,546968744,45.3188359,-75.8921002,,40,Bishops Mills Way,terrace,"40 Bishops mills way, Ottawa, ON","40 Bishops mills way, Ottawa, ON"
260529,way,608994076,45.322018,-75.8272711,,40,Alison Korn Private,terrace,"40 Alison korn private, Ottawa, ON","40 Alison korn private, Ottawa, ON"
252495,way,588783591,45.3214385,-75.8921944,,32,Edenvale Drive,terrace,"32 Edenvale drive, Ottawa, ON","32 Edenvale drive, Ottawa, ON"
228613,way,572764142,45.2441547,-75.7391032,,796,Mayfly Crescent,terrace,"796 Mayfly crescent, Ottawa, ON","796 Mayfly crescent, Ottawa, ON"
201915,way,547368501,45.28649,-75.92672,,1045,Pampero Crescent,terrace,"1045 Pampero crescent, Ottawa, ON","1045 Pampero crescent, Ottawa, ON"
189249,way,486587284,45.2584692,-75.7161473,,18,Goldthorpe Private,terrace,"18 Goldthorpe private, Ottawa, ON","18 Goldthorpe private, Ottawa, ON"
228519,way,572764048,45.2448786,-75.7396905,,453,White Arctic Avenue,terrace,"453 White arctic avenue, Ottawa, ON","453 White arctic avenue, Ottawa, ON"
70148,way,471912902,45.3227385,-75.9290317,,602,Remnor Avenue,terrace,"602 Remnor avenue, Ottawa, ON","602 Remnor avenue, Ottawa, ON"
194793,way,546502791,45.354541,-75.9235199,,119,Kinross Private,terrace,"119 Kinross private, Ottawa, ON","119 Kinross private, Ottawa, ON"
233042,way,576443146,45.2508942,-75.7190102,,488,Kilspindie Ridge,terrace,"488 Kilspindie ridge, Ottawa, ON","488 Kilspindie ridge, Ottawa, ON"
191009,way,533868580,45.2818188,-75.7552581,,20,Thistledown Court,terrace,"20 Thistledown court, Ottawa, ON","20 Thistledown court, Ottawa, ON"
194142,way,546488932,45.3542611,-75.9363135,,203,Flamborough Way,terrace,"203 Flamborough way, Ottawa, ON","203 Flamborough way, Ottawa, ON"
141774,way,479197035,45.2755866,-75.7630001,,25,Berkshire Way,terrace,"25 Berkshire way, Ottawa, ON","25 Berkshire way, Ottawa, ON"
197520,way,546934930,45.2931046,-75.8543182,,166,Kinghaven Crescent,terrace,"166 Kinghaven crescent, Ottawa, ON","166 Kinghaven crescent, Ottawa, ON"
117825,way,473867690,45.2502896,-75.7456368,,3127,Burritts Rapids Place,terrace,"3127 Burritts rapids place, Ottawa, ON","3127 Burritts rapids place, Ottawa, ON"
220603,way,565631998,45.2894902,-75.7286465,,432,Sweetflag Street,terrace,"432 Sweetflag street, Ottawa, ON","432 Sweetflag street, Ottawa, ON"
93451,way,472391276,45.3408715,-75.7624662,,6 A,Castlebrook Lane,terrace,"6 A Castlebrook lane, Ottawa, ON","6 A Castlebrook lane, Ottawa, ON"
272065,way,615583395,45.4311055,-75.5242104,,720,Percifor Way,terrace,"720 Percifor way, Ottawa, ON","720 Percifor way, Ottawa, ON"
285145,way,626440519,45.4334263,-75.6888641,,264,Guigues Avenue,terrace,"264 Guigues avenue, Ottawa, ON","264 Guigues avenue, Ottawa, ON"
194996,way,546503009,45.3525534,-75.9217926,,24,Kimbolton Crescent,terrace,"24 Kimbolton crescent, Ottawa, ON","24 Kimbolton crescent, Ottawa, ON"
265945,way,614351958,45.2838948,-75.8562481,,205,Waymark Crescent,terrace,"205 Waymark crescent, Ottawa, ON","205 Waymark crescent, Ottawa, ON"
221964,way,567216608,45.2794126,-75.7482801,,225,Via San Marino Street,terrace,"225 Via san marino street, Ottawa, ON","225 Via san marino street, Ottawa, ON"
5356,way,250933604,45.4415939,-75.6914953,,1,River Lane,terrace,"1 River lane, Ottawa, ON","1 River lane, Ottawa, ON"
260453,way,608991450,45.3201119,-75.8330869,,428 D,Moodie Drive,terrace,"428 D Moodie drive, Ottawa, ON","428 D Moodie drive, Ottawa, ON"
67320,way,471838566,45.3539543,-75.9210446,,40,Tobermory Crescent,terrace,"40 Tobermory crescent, Ottawa, ON","40 Tobermory crescent, Ottawa, ON"
282228,way,620524311,45.3222848,-75.6024316,,766,White Alder Avenue,terrace,"766 White alder avenue, Ottawa, ON","766 White alder avenue, Ottawa, ON"
292589,way,686951542,45.2750807,-75.6814689,,254,Dolce Crescent,terrace,"254 Dolce crescent, Ottawa, ON","254 Dolce crescent, Ottawa, ON"
245798,way,583612865,45.3993224,-75.6541363,,350,Freedom Private,terrace,"350 Freedom private, Ottawa, ON","350 Freedom private, Ottawa, ON"
246508,way,583840203,45.4236783,-75.6522236,,1108 A,Lola Street,terrace,"1108 A Lola street, Ottawa, ON","1108 A Lola street, Ottawa, ON"
283504,way,622923600,45.3332042,-75.7501892,,296 E,Dalehurst Drive,terrace,"296 E Dalehurst drive, Ottawa, ON","296 E Dalehurst drive, Ottawa, ON"
108477,way,473083676,45.3394343,-75.6925178,,126,Kimberwick Crescent,terrace,"126 Kimberwick crescent, Ottawa, ON","126 Kimberwick crescent, Ottawa, ON"
201870,way,547368456,45.2863985,-75.9277984,,244,Cayman Road,terrace,"244 Cayman road, Ottawa, ON","244 Cayman road, Ottawa, ON"
189062,way,486245704,45.2780677,-75.7566919,,81,Sherway Drive,terrace,"81 Sherway drive, Ottawa, ON","81 Sherway drive, Ottawa, ON"
274834,way,617530668,45.4794848,-75.4850594,,776,Hancock Crescent,terrace,"776 Hancock crescent, Ottawa, ON","776 Hancock crescent, Ottawa, ON"
42434,way,470835858,45.273075,-75.7159184,,211,Serena Way,terrace,"211 Serena way, Ottawa, ON","211 Serena way, Ottawa, ON"
198453,way,546968703,45.3178392,-75.8935267,,4,Cambray Lane,terrace,"4 Cambray lane, Ottawa, ON","4 Cambray lane, Ottawa, ON"
264305,way,613970947,45.2851031,-75.6778698,,314,Grey Seal Circle,terrace,"314 Grey seal circle, Ottawa, ON","314 Grey seal circle, Ottawa, ON"
195160,way,546503180,45.3524644,-75.9283323,,70,Inverary Drive,terrace,"70 Inverary drive, Ottawa, ON","70 Inverary drive, Ottawa, ON"
194543,way,546494909,45.3429676,-75.9362322,,330,Forestbrook Street,terrace,"330 Forestbrook street, Ottawa, ON","330 Forestbrook street, Ottawa, ON"
189453,way,507675351,45.2932638,-75.738555,,31,Oriska Way,terrace,"31 Oriska way, Ottawa, ON","31 Oriska way, Ottawa, ON"
61870,way,471647239,45.3435764,-75.9421595,,122,Brady Avenue,terrace,"122 Brady avenue, Ottawa, ON","122 Brady avenue, Ottawa, ON"
