,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
220649,way,565632072,45.2883556,-75.7303347,,151,Springbeauty Avenue,house,"151 Springbeauty avenue, Ottawa, ON","151 Springbeauty avenue, Ottawa, ON"
56825,way,471315072,45.2835667,-75.7044901,,79,Selhurst Avenue,house,"79 Selhurst avenue, Ottawa, ON","79 Selhurst avenue, Ottawa, ON"
8397,way,309597058,45.4728378,-75.497274,,378,Amiens Street,house,"378 Amiens street, Ottawa, ON","378 Amiens street, Ottawa, ON"
41831,way,470705186,45.4493062,-75.4789735,,34,St. Alexi Walk,house,"34 St. alexi walk, Ottawa, ON","34 St. alexi walk, Ottawa, ON"
83759,way,472250465,45.3270212,-75.7896624,,165,McClellan Road,house,"165 Mcclellan road, Ottawa, ON","165 Mcclellan road, Ottawa, ON"
225103,way,569136295,45.3769968,-75.6527609,,2839,Cedarwood Drive,house,"2839 Cedarwood drive, Ottawa, ON","2839 Cedarwood drive, Ottawa, ON"
196479,way,546735004,45.3337074,-75.7490524,,310,Dalehurst Drive,house,"310 Dalehurst drive, Ottawa, ON","310 Dalehurst drive, Ottawa, ON"
17936,way,447741561,45.4502764,-75.4897166,,217,Chinian Street,house,"217 Chinian street, Ottawa, ON","217 Chinian street, Ottawa, ON"
141848,way,479197117,45.2747482,-75.7607336,,19,Whelan Drive,house,"19 Whelan drive, Ottawa, ON","19 Whelan drive, Ottawa, ON"
15407,way,441854040,45.3997639,-75.723124,,104,Melrose Avenue,house,"104 Melrose avenue, Ottawa, ON","104 Melrose avenue, Ottawa, ON"
229425,way,573377456,45.4375049,-75.6463173,,694,Morin Street,house,"694 Morin street, Ottawa, ON","694 Morin street, Ottawa, ON"
227990,way,572437942,45.3633539,-75.7114083,,1519,Fisher Avenue,house,"1519 Fisher avenue, Ottawa, ON","1519 Fisher avenue, Ottawa, ON"
18999,way,459096196,45.44223,-75.6920817,,78,John Street,house,"78 John street, Ottawa, ON","78 John street, Ottawa, ON"
81850,way,472236432,45.3283844,-75.7767473,,74,Elvaston Avenue,house,"74 Elvaston avenue, Ottawa, ON","74 Elvaston avenue, Ottawa, ON"
106638,way,473061492,45.3128638,-75.925087,,19,Goldora Private,house,"19 Goldora private, Ottawa, ON","19 Goldora private, Ottawa, ON"
247352,way,584188410,45.4442617,-75.6072919,,1157,Chimney Hill Way,house,"1157 Chimney hill way, Ottawa, ON","1157 Chimney hill way, Ottawa, ON"
202537,way,547558708,45.3747545,-75.761856,,1940,Bromley Road,house,"1940 Bromley road, Ottawa, ON","1940 Bromley road, Ottawa, ON"
242291,way,582422712,45.3772026,-75.6726435,,2424,Falcon Avenue,house,"2424 Falcon avenue, Ottawa, ON","2424 Falcon avenue, Ottawa, ON"
236044,way,578687154,45.418784,-75.6066664,,1633,Fine Crescent,house,"1633 Fine crescent, Ottawa, ON","1633 Fine crescent, Ottawa, ON"
249447,way,585239464,45.4288795,-75.635386,,1238,Bowmount Street,house,"1238 Bowmount street, Ottawa, ON","1238 Bowmount street, Ottawa, ON"
203684,way,547781660,45.4760229,-75.5452074,,1077,St. Lucia Place,house,"1077 St. lucia place, Ottawa, ON","1077 St. lucia place, Ottawa, ON"
156345,way,481889888,45.3539819,-75.7054594,,1089,Borden Side Road,house,"1089 Borden side road, Ottawa, ON","1089 Borden side road, Ottawa, ON"
289237,way,655423940,45.4210372,-76.0179103,,2730,Dunrobin Road,house,"2730 Dunrobin road, Ottawa, ON","2730 Dunrobin road, Ottawa, ON"
41793,way,470705143,45.4513478,-75.4774422,,505,Lakeridge Drive,house,"505 Lakeridge drive, Ottawa, ON","505 Lakeridge drive, Ottawa, ON"
241778,way,582099216,45.3789128,-75.7252802,,1191,Summerville Avenue,house,"1191 Summerville avenue, Ottawa, ON","1191 Summerville avenue, Ottawa, ON"
8949,way,318389283,45.3640623,-75.7951307,,311,Britannia Road,house,"311 Britannia road, Ottawa, ON","311 Britannia road, Ottawa, ON"
243018,way,583050436,45.3633312,-75.6430326,,107,Alliance Private,house,"107 Alliance private, Ottawa, ON","107 Alliance private, Ottawa, ON"
203773,way,547783516,45.4677798,-75.553813,,1141,Burgundy Lane,house,"1141 Burgundy lane, Ottawa, ON","1141 Burgundy lane, Ottawa, ON"
247343,way,584188401,45.4447776,-75.6082276,,1132,Chimney Hill Way,house,"1132 Chimney hill way, Ottawa, ON","1132 Chimney hill way, Ottawa, ON"
19236,way,459478501,45.4513814,-75.614771,,1356,Whippoorwill Drive,house,"1356 Whippoorwill drive, Ottawa, ON","1356 Whippoorwill drive, Ottawa, ON"
23709,way,469799454,45.190008,-75.8342735,,85,Strachan Street,house,"85 Strachan street, Ottawa, ON","85 Strachan street, Ottawa, ON"
46280,way,471116925,45.4565924,-75.4719331,,775,Larcastle Circle,house,"775 Larcastle circle, Ottawa, ON","775 Larcastle circle, Ottawa, ON"
238297,way,580510209,45.4393337,-75.4941938,,304,Willow Aster Circle,house,"304 Willow aster circle, Ottawa, ON","304 Willow aster circle, Ottawa, ON"
262517,way,613031175,45.2774021,-75.7313385,,232,Deerfox Drive,house,"232 Deerfox drive, Ottawa, ON","232 Deerfox drive, Ottawa, ON"
153331,way,481367164,45.4211789,-75.674479,,236,Russell Avenue,house,"236 Russell avenue, Ottawa, ON","236 Russell avenue, Ottawa, ON"
149001,way,479919365,45.3651145,-75.7087129,,351,Kintyre Private,house,"351 Kintyre private, Ottawa, ON","351 Kintyre private, Ottawa, ON"
175129,way,483712648,45.4399275,-75.6394765,,690,Cummings Avenue,house,"690 Cummings avenue, Ottawa, ON","690 Cummings avenue, Ottawa, ON"
195560,way,546684968,45.3163872,-75.8397891,,41,Westcliffe Road,house,"41 Westcliffe road, Ottawa, ON","41 Westcliffe road, Ottawa, ON"
196470,way,546734995,45.332818,-75.7472425,,132,Benlea Drive,house,"132 Benlea drive, Ottawa, ON","132 Benlea drive, Ottawa, ON"
227879,way,572437671,45.3643011,-75.7113224,,609,Trelawny Private,house,"609 Trelawny private, Ottawa, ON","609 Trelawny private, Ottawa, ON"
27555,way,470024412,45.2192568,-75.9592868,,7131,Fernbank Road,house,"7131 Fernbank road, Ottawa, ON","7131 Fernbank road, Ottawa, ON"
250024,way,585757458,45.4044629,-75.7073063,,440,Arlington Avenue,house,"440 Arlington avenue, Ottawa, ON","440 Arlington avenue, Ottawa, ON"
198959,way,547162156,45.353704,-75.7245885,,25,Woodmount Crescent,house,"25 Woodmount crescent, Ottawa, ON","25 Woodmount crescent, Ottawa, ON"
114340,way,473209860,45.3466728,-75.7231613,,39,Biscayne Crescent,house,"39 Biscayne crescent, Ottawa, ON","39 Biscayne crescent, Ottawa, ON"
243535,way,583085028,45.439997,-75.6009579,,1872,Cloverlawn Crescent,house,"1872 Cloverlawn crescent, Ottawa, ON","1872 Cloverlawn crescent, Ottawa, ON"
250368,way,586069874,45.3954353,-75.758618,,276,Atlantis Avenue,house,"276 Atlantis avenue, Ottawa, ON","276 Atlantis avenue, Ottawa, ON"
216535,way,562101149,45.4010189,-75.7152401,,88,Young Street,house,"88 Young street, Ottawa, ON","88 Young street, Ottawa, ON"
8691,way,317701126,45.4063661,-75.6611683,,1664,Abbey Road,house,"1664 Abbey road, Ottawa, ON","1664 Abbey road, Ottawa, ON"
221296,way,566793126,45.4358036,-75.5450615,,2529,Cléroux Crescent,house,"2529 Cléroux crescent, Ottawa, ON","2529 Cléroux crescent, Ottawa, ON"
114323,way,473209827,45.3477508,-75.7248971,,31,Redpine Drive,house,"31 Redpine drive, Ottawa, ON","31 Redpine drive, Ottawa, ON"
192073,way,542006794,45.383334,-75.7453258,,277,Currell Avenue,house,"277 Currell avenue, Ottawa, ON","277 Currell avenue, Ottawa, ON"
243530,way,583085023,45.4400222,-75.6000465,,1859,Cloverlawn Crescent,house,"1859 Cloverlawn crescent, Ottawa, ON","1859 Cloverlawn crescent, Ottawa, ON"
197901,way,546954177,45.3633561,-75.6839674,,2861,Flannery Drive,house,"2861 Flannery drive, Ottawa, ON","2861 Flannery drive, Ottawa, ON"
10506,way,358360612,45.483245,-75.5305029,,967,Avignon Court,house,"967 Avignon court, Ottawa, ON","967 Avignon court, Ottawa, ON"
238384,way,580513446,45.4528209,-75.4679738,,709,Annisettes Ridge,house,"709 Annisettes ridge, Ottawa, ON","709 Annisettes ridge, Ottawa, ON"
14883,way,422269293,45.2760926,-75.7558036,,12,Dolan Drive,house,"12 Dolan drive, Ottawa, ON","12 Dolan drive, Ottawa, ON"
267629,way,614532327,45.2512293,-75.9151337,,11,Brae Crescent,house,"11 Brae crescent, Ottawa, ON","11 Brae crescent, Ottawa, ON"
191907,way,541589570,45.2623114,-75.7618421,,279,Broxburn Crescent,house,"279 Broxburn crescent, Ottawa, ON","279 Broxburn crescent, Ottawa, ON"
129554,way,474717530,45.3571459,-75.7943838,,866,Pinecrest Road,house,"866 Pinecrest road, Ottawa, ON","866 Pinecrest road, Ottawa, ON"
138859,way,478859518,45.3920213,-75.6882792,,404,Sunnyside Avenue,house,"404 Sunnyside avenue, Ottawa, ON","404 Sunnyside avenue, Ottawa, ON"
220146,way,564878696,45.2720482,-75.7817598,,1015,Cobble Hill Drive,house,"1015 Cobble hill drive, Ottawa, ON","1015 Cobble hill drive, Ottawa, ON"
132892,way,475076284,45.3853697,-75.7543106,,567,Cole Avenue,house,"567 Cole avenue, Ottawa, ON","567 Cole avenue, Ottawa, ON"
234608,way,578149631,45.3933486,-75.6098417,,2326 B,Russell Road,house,"2326 B Russell road, Ottawa, ON","2326 B Russell road, Ottawa, ON"
165962,way,483056469,45.3840733,-75.6744334,,3,Talback Place,house,"3 Talback place, Ottawa, ON","3 Talback place, Ottawa, ON"
9351,way,319651719,45.405625,-75.64809,,488,Braydon Avenue,house,"488 Braydon avenue, Ottawa, ON","488 Braydon avenue, Ottawa, ON"
21937,way,469765092,45.144867,-75.6110899,,5491,Osgoode Main Street,house,"5491 Osgoode main street, Ottawa, ON","5491 Osgoode main street, Ottawa, ON"
282185,way,620524268,45.3225253,-75.6032116,,737,White Alder Avenue,house,"737 White alder avenue, Ottawa, ON","737 White alder avenue, Ottawa, ON"
185927,way,484711776,45.483819,-75.509959,,902,Sandpiper Court,house,"902 Sandpiper court, Ottawa, ON","902 Sandpiper court, Ottawa, ON"
12483,way,385058854,45.4087504,-75.7297549,,26,Stonehurst Avenue,house,"26 Stonehurst avenue, Ottawa, ON","26 Stonehurst avenue, Ottawa, ON"
279255,way,618350793,45.4337864,-75.6442321,,546,Guy Street,house,"546 Guy street, Ottawa, ON","546 Guy street, Ottawa, ON"
41127,way,470678770,45.4569902,-75.465021,,2189,Sojourn Street,house,"2189 Sojourn street, Ottawa, ON","2189 Sojourn street, Ottawa, ON"
242767,way,582753816,45.3833957,-75.6425993,,1851,Featherston Drive,house,"1851 Featherston drive, Ottawa, ON","1851 Featherston drive, Ottawa, ON"
121864,way,474081711,45.4759155,-75.4580755,,2171,Mondavi Street,house,"2171 Mondavi street, Ottawa, ON","2171 Mondavi street, Ottawa, ON"
41125,way,470678765,45.4587878,-75.4622726,,2158,Nantes Street,house,"2158 Nantes street, Ottawa, ON","2158 Nantes street, Ottawa, ON"
172737,way,483482127,45.4017455,-75.6280229,,1884,Russell Road,house,"1884 Russell road, Ottawa, ON","1884 Russell road, Ottawa, ON"
168844,way,483246279,45.378534,-75.663964,,1611 A,Edge Hill Place,house,"1611 A Edge hill place, Ottawa, ON","1611 A Edge hill place, Ottawa, ON"
266826,way,614356639,45.2943598,-75.8847422,,77,Castlefrank Road,house,"77 Castlefrank road, Ottawa, ON","77 Castlefrank road, Ottawa, ON"
207869,way,554579836,45.4240625,-75.6115565,,1150,Cedarcroft Crescent,house,"1150 Cedarcroft crescent, Ottawa, ON","1150 Cedarcroft crescent, Ottawa, ON"
239383,way,581041647,45.4580695,-75.5929183,,2206,Bickerton Avenue,house,"2206 Bickerton avenue, Ottawa, ON","2206 Bickerton avenue, Ottawa, ON"
114286,way,473209741,45.3458973,-75.7225041,,49,Biscayne Crescent,house,"49 Biscayne crescent, Ottawa, ON","49 Biscayne crescent, Ottawa, ON"
10528,way,358360639,45.4827265,-75.5256951,,7901,Jeanne-d'Arc Boulevard North,house,"7901 Jeanne-d'arc boulevard north, Ottawa, ON","7901 Jeanne-d'arc boulevard north, Ottawa, ON"
229507,way,573598893,45.444891,-75.6431101,,501,Brittany Drive,house,"501 Brittany drive, Ottawa, ON","501 Brittany drive, Ottawa, ON"
24653,way,469944061,45.3602138,-75.9866416,,1630,Marchurst Road,house,"1630 Marchurst road, Ottawa, ON","1630 Marchurst road, Ottawa, ON"
6194,way,259295645,45.3906645,-75.7328023,,645,Island Park Drive,house,"645 Island park drive, Ottawa, ON","645 Island park drive, Ottawa, ON"
172876,way,483482288,45.4023994,-75.6285858,,1869,Russell Road,house,"1869 Russell road, Ottawa, ON","1869 Russell road, Ottawa, ON"
104974,way,472844081,45.3512338,-75.7093775,,21,Homestead Street,house,"21 Homestead street, Ottawa, ON","21 Homestead street, Ottawa, ON"
219884,way,564788753,45.274776,-75.7855776,,196,Camden Private,house,"196 Camden private, Ottawa, ON","196 Camden private, Ottawa, ON"
17931,way,447741506,45.4501623,-75.4792855,,248,Monaco Place,house,"248 Monaco place, Ottawa, ON","248 Monaco place, Ottawa, ON"
24435,way,469941425,45.3471476,-75.995033,,103,Topol Lane,house,"103 Topol lane, Ottawa, ON","103 Topol lane, Ottawa, ON"
233361,way,577234039,45.2447127,-75.5657369,,6623,Calwood Avenue,house,"6623 Calwood avenue, Ottawa, ON","6623 Calwood avenue, Ottawa, ON"
224875,way,568814552,45.4850146,-75.5323557,,860,Beauclaire Drive,house,"860 Beauclaire drive, Ottawa, ON","860 Beauclaire drive, Ottawa, ON"
57358,way,471315972,45.283465,-75.7068716,,39,Cresthaven Drive,house,"39 Cresthaven drive, Ottawa, ON","39 Cresthaven drive, Ottawa, ON"
156144,way,481825493,45.409403,-75.6850043,,47,Patterson Avenue,house,"47 Patterson avenue, Ottawa, ON","47 Patterson avenue, Ottawa, ON"
8065,way,307397299,45.4690148,-75.4967647,,1566,Payette Drive,house,"1566 Payette drive, Ottawa, ON","1566 Payette drive, Ottawa, ON"
198680,way,547147471,45.350423,-75.6519154,,2875,Millstream Way,house,"2875 Millstream way, Ottawa, ON","2875 Millstream way, Ottawa, ON"
220023,way,564878546,45.271371,-75.782143,,122,Hawkshaw Crescent,house,"122 Hawkshaw crescent, Ottawa, ON","122 Hawkshaw crescent, Ottawa, ON"
223824,way,568517774,45.4825673,-75.5267166,,7844,Décarie Drive,house,"7844 Décarie drive, Ottawa, ON","7844 Décarie drive, Ottawa, ON"
197897,way,546954173,45.3634257,-75.6831967,,2845,Flannery Drive,house,"2845 Flannery drive, Ottawa, ON","2845 Flannery drive, Ottawa, ON"
148723,way,479811127,45.3686462,-75.7152583,,1412,Fisher Avenue,house,"1412 Fisher avenue, Ottawa, ON","1412 Fisher avenue, Ottawa, ON"
205233,way,548797963,45.3444213,-75.6695129,,53,Erin Crescent,house,"53 Erin crescent, Ottawa, ON","53 Erin crescent, Ottawa, ON"
7186,way,287732090,45.4056932,-75.6570573,,222,Knox Crescent,house,"222 Knox crescent, Ottawa, ON","222 Knox crescent, Ottawa, ON"
37809,way,470443844,45.2741722,-75.7616252,,200,Sherway Drive,house,"200 Sherway drive, Ottawa, ON","200 Sherway drive, Ottawa, ON"
244585,way,583394686,45.4443271,-75.6292705,,4,Seth Private,house,"4 Seth private, Ottawa, ON","4 Seth private, Ottawa, ON"
55476,way,471309116,45.277696,-75.7316936,,255,Deerfox Drive,house,"255 Deerfox drive, Ottawa, ON","255 Deerfox drive, Ottawa, ON"
155583,way,481782918,45.4161808,-75.6876058,,181,Waverley Street,house,"181 Waverley street, Ottawa, ON","181 Waverley street, Ottawa, ON"
202625,way,547558796,45.369928,-75.7771796,,2312,Lawn Avenue,house,"2312 Lawn avenue, Ottawa, ON","2312 Lawn avenue, Ottawa, ON"
129020,way,474664045,45.2436344,-75.9114502,,199,Hartsmere Drive,house,"199 Hartsmere drive, Ottawa, ON","199 Hartsmere drive, Ottawa, ON"
245510,way,583548928,45.3515312,-75.6498709,,2635,Pimlico Crescent,house,"2635 Pimlico crescent, Ottawa, ON","2635 Pimlico crescent, Ottawa, ON"
7109,way,282355762,45.4641584,-75.5049073,,1628,Marcoux Drive,house,"1628 Marcoux drive, Ottawa, ON","1628 Marcoux drive, Ottawa, ON"
224895,way,568816532,45.4837417,-75.5314757,,1070,Avignon Court,house,"1070 Avignon court, Ottawa, ON","1070 Avignon court, Ottawa, ON"
225032,way,569025221,45.3777489,-75.6486132,,2866,Sandalwood Drive,house,"2866 Sandalwood drive, Ottawa, ON","2866 Sandalwood drive, Ottawa, ON"
5939,way,257905312,45.3756199,-75.7537152,,844,Broadview Avenue,house,"844 Broadview avenue, Ottawa, ON","844 Broadview avenue, Ottawa, ON"
286117,way,628932509,45.3522792,-75.7991279,,2988,Richmond Road,house,"2988 Richmond road, Ottawa, ON","2988 Richmond road, Ottawa, ON"
117453,way,473666470,45.3452104,-75.7722926,,16,Covington Place,house,"16 Covington place, Ottawa, ON","16 Covington place, Ottawa, ON"
153325,way,481367155,45.4170601,-75.6779583,,62,Greenfield Avenue,house,"62 Greenfield avenue, Ottawa, ON","62 Greenfield avenue, Ottawa, ON"
6444,way,261975693,45.3922325,-75.7291624,,125,Ruskin Street,house,"125 Ruskin street, Ottawa, ON","125 Ruskin street, Ottawa, ON"
221785,way,567216429,45.2791822,-75.7462766,,116,Highbury Park Drive,house,"116 Highbury park drive, Ottawa, ON","116 Highbury park drive, Ottawa, ON"
66432,way,471812258,45.2754784,-75.9298184,,252,Horseshoe Crescent,house,"252 Horseshoe crescent, Ottawa, ON","252 Horseshoe crescent, Ottawa, ON"
193590,way,546225926,45.3462301,-75.6466393,,2676,Southdown Court,house,"2676 Southdown court, Ottawa, ON","2676 Southdown court, Ottawa, ON"
19275,way,459665027,45.412537,-75.6993791,,531,Gilmour Street,house,"531 Gilmour street, Ottawa, ON","531 Gilmour street, Ottawa, ON"
289061,way,648987625,45.5428147,-75.290681,,321,Ste. Anne Street,house,"321 Ste. anne street, Ottawa, ON","321 Ste. anne street, Ottawa, ON"
13386,way,388355516,45.4324296,-75.6858106,,318,Murray Street,house,"318 Murray street, Ottawa, ON","318 Murray street, Ottawa, ON"
83505,way,472250194,45.3260196,-75.7912092,,105,Hobart Crescent,house,"105 Hobart crescent, Ottawa, ON","105 Hobart crescent, Ottawa, ON"
19329,way,459912131,45.4549304,-75.6147987,,46,Whippoorwill Drive,house,"46 Whippoorwill drive, Ottawa, ON","46 Whippoorwill drive, Ottawa, ON"
258254,way,604017212,45.3972112,-75.7128975,,182,Hickory Street,house,"182 Hickory street, Ottawa, ON","182 Hickory street, Ottawa, ON"
33234,way,470294109,45.4769375,-75.4506361,,2345,Glandriel Crescent,house,"2345 Glandriel crescent, Ottawa, ON","2345 Glandriel crescent, Ottawa, ON"
225686,way,569434577,45.3515715,-75.7276566,,54 A,Chesterton Drive,house,"54 A Chesterton drive, Ottawa, ON","54 A Chesterton drive, Ottawa, ON"
229615,way,573782289,45.460173,-75.5955471,,699,Eastvale Court,house,"699 Eastvale court, Ottawa, ON","699 Eastvale court, Ottawa, ON"
18695,way,458181197,45.432211,-75.6923708,,167,Guigues Avenue,house,"167 Guigues avenue, Ottawa, ON","167 Guigues avenue, Ottawa, ON"
173078,way,483547763,45.4491567,-75.6320384,,501,Foxview Place,house,"501 Foxview place, Ottawa, ON","501 Foxview place, Ottawa, ON"
135600,way,475412694,45.352775,-75.7518525,,25 C,Deerfield Drive,house,"25 C Deerfield drive, Ottawa, ON","25 C Deerfield drive, Ottawa, ON"
243475,way,583078956,45.4479923,-75.5873389,,1004,Shefford Road,house,"1004 Shefford road, Ottawa, ON","1004 Shefford road, Ottawa, ON"
242584,way,582714321,45.3698507,-75.6164115,,71,Ted Grant Private,house,"71 Ted grant private, Ottawa, ON","71 Ted grant private, Ottawa, ON"
222548,way,567539325,45.3538517,-75.6658975,,212,Owl Drive,house,"212 Owl drive, Ottawa, ON","212 Owl drive, Ottawa, ON"
7084,way,278130705,44.9836679,-75.8014677,,7728,Mill Pond Lane,house,"7728 Mill pond lane, Ottawa, ON","7728 Mill pond lane, Ottawa, ON"
162574,way,482836923,45.3482969,-75.629985,,1591,Fortier Street,house,"1591 Fortier street, Ottawa, ON","1591 Fortier street, Ottawa, ON"
235093,way,578259585,45.3979302,-75.7117656,,149,Hickory Street,house,"149 Hickory street, Ottawa, ON","149 Hickory street, Ottawa, ON"
220132,way,564878682,45.2730127,-75.7818719,,1044,Cobble Hill Drive,house,"1044 Cobble hill drive, Ottawa, ON","1044 Cobble hill drive, Ottawa, ON"
189015,way,486245642,45.27463,-75.7549095,,62,Antler Avenue,house,"62 Antler avenue, Ottawa, ON","62 Antler avenue, Ottawa, ON"
203774,way,547783517,45.4679653,-75.5539276,,1145,Burgundy Lane,house,"1145 Burgundy lane, Ottawa, ON","1145 Burgundy lane, Ottawa, ON"
264437,way,613971138,45.2751794,-75.6865845,,805,Hot Springs Way,house,"805 Hot springs way, Ottawa, ON","805 Hot springs way, Ottawa, ON"
