,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
168548,way,483215274,45.3576608,-75.6442815,,441,Marlin Private,house,"441 Marlin private, Ottawa, ON","441 Marlin private, Ottawa, ON"
233024,way,576397617,45.3695256,-75.7057081,,914,Dynes Road,house,"914 Dynes road, Ottawa, ON","914 Dynes road, Ottawa, ON"
21960,way,469765128,45.1386094,-75.6151553,,3293,Warner Way,house,"3293 Warner way, Ottawa, ON","3293 Warner way, Ottawa, ON"
25253,way,469953246,45.1658682,-75.9443784,,10,Coolbrook Crescent,house,"10 Coolbrook crescent, Ottawa, ON","10 Coolbrook crescent, Ottawa, ON"
14666,way,403882099,45.3950239,-75.7521232,,334,Athlone Avenue,house,"334 Athlone avenue, Ottawa, ON","334 Athlone avenue, Ottawa, ON"
211955,way,558120460,45.3040334,-75.9374974,,20,Fallengale Crescent,house,"20 Fallengale crescent, Ottawa, ON","20 Fallengale crescent, Ottawa, ON"
46441,way,471117091,45.4580987,-75.4706725,,661,Aquaview Drive,house,"661 Aquaview drive, Ottawa, ON","661 Aquaview drive, Ottawa, ON"
221328,way,566854034,45.4210013,-75.5998188,,1921,Stonehenge Crescent,house,"1921 Stonehenge crescent, Ottawa, ON","1921 Stonehenge crescent, Ottawa, ON"
19454,way,459932213,45.4498361,-75.6102601,,39,Davidson Drive,house,"39 Davidson drive, Ottawa, ON","39 Davidson drive, Ottawa, ON"
110248,way,473152459,45.3166121,-75.8389394,,38,Westcliffe Road,house,"38 Westcliffe road, Ottawa, ON","38 Westcliffe road, Ottawa, ON"
229614,way,573782286,45.4601225,-75.5956844,,703,Eastvale Court,house,"703 Eastvale court, Ottawa, ON","703 Eastvale court, Ottawa, ON"
236536,way,579393361,45.2653378,-75.6933533,,749,Brian Good Avenue,house,"749 Brian good avenue, Ottawa, ON","749 Brian good avenue, Ottawa, ON"
153229,way,481367029,45.4175458,-75.6846207,,67,MacDonald Street,house,"67 Macdonald street, Ottawa, ON","67 Macdonald street, Ottawa, ON"
84707,way,472254714,45.3337363,-75.7904392,,57,Abingdon Drive,house,"57 Abingdon drive, Ottawa, ON","57 Abingdon drive, Ottawa, ON"
219792,way,564788612,45.2739861,-75.7817666,,218,Fergus Crescent,house,"218 Fergus crescent, Ottawa, ON","218 Fergus crescent, Ottawa, ON"
220688,way,565632132,45.2880052,-75.7324278,,340,Sweetflag Street,house,"340 Sweetflag street, Ottawa, ON","340 Sweetflag street, Ottawa, ON"
19090,way,459252352,45.4237237,-75.6717187,,387,Templeton Street,house,"387 Templeton street, Ottawa, ON","387 Templeton street, Ottawa, ON"
306759,way,854109961,45.1567427,-75.6514971,,27,Beggs Court,house,"27 Beggs court, Ottawa, ON","27 Beggs court, Ottawa, ON"
249364,way,585239372,45.4301399,-75.6377051,,4342,Stella Crescent,house,"4342 Stella crescent, Ottawa, ON","4342 Stella crescent, Ottawa, ON"
203163,way,547568228,45.2846527,-75.7333038,,44,Upney Drive,house,"44 Upney drive, Ottawa, ON","44 Upney drive, Ottawa, ON"
224267,way,568602467,45.3653382,-75.6307249,,43,Siren Private,house,"43 Siren private, Ottawa, ON","43 Siren private, Ottawa, ON"
74722,way,472168681,45.3352469,-75.739497,,11,Medhurst Drive,house,"11 Medhurst drive, Ottawa, ON","11 Medhurst drive, Ottawa, ON"
202608,way,547558779,45.3687462,-75.7756364,,2288,Walsh Avenue,house,"2288 Walsh avenue, Ottawa, ON","2288 Walsh avenue, Ottawa, ON"
45549,way,470870892,45.2885751,-75.755258,,116,Fieldgate Drive,house,"116 Fieldgate drive, Ottawa, ON","116 Fieldgate drive, Ottawa, ON"
204399,way,547801456,45.358672,-75.7152016,,28 B,Ashburn Drive,house,"28 B Ashburn drive, Ottawa, ON","28 B Ashburn drive, Ottawa, ON"
72199,way,471994178,45.2469411,-75.5665562,,6924,Mary Anne Drive,house,"6924 Mary anne drive, Ottawa, ON","6924 Mary anne drive, Ottawa, ON"
149879,way,480069288,45.3811346,-75.7504708,,707,Roosevelt Avenue,house,"707 Roosevelt avenue, Ottawa, ON","707 Roosevelt avenue, Ottawa, ON"
41144,way,470678823,45.4585123,-75.462552,,2157,Descartes Street,house,"2157 Descartes street, Ottawa, ON","2157 Descartes street, Ottawa, ON"
19254,way,459662619,45.4133526,-75.6985819,,470,MacLaren Street,house,"470 Maclaren street, Ottawa, ON","470 Maclaren street, Ottawa, ON"
2122,way,150682840,45.3987567,-75.7497027,,132,Lanark Avenue,house,"132 Lanark avenue, Ottawa, ON","132 Lanark avenue, Ottawa, ON"
119891,way,474010465,45.3531866,-75.7265684,,23,Southview Crescent,house,"23 Southview crescent, Ottawa, ON","23 Southview crescent, Ottawa, ON"
83439,way,472250128,45.3274428,-75.7910246,,143,McClellan Road,house,"143 Mcclellan road, Ottawa, ON","143 Mcclellan road, Ottawa, ON"
230034,way,574240781,45.3839925,-75.7447115,,682 B,Tweedsmuir Avenue,house,"682 B Tweedsmuir avenue, Ottawa, ON","682 B Tweedsmuir avenue, Ottawa, ON"
205646,way,548800196,45.3527585,-75.6657524,,111,Pigeon Terrace,house,"111 Pigeon terrace, Ottawa, ON","111 Pigeon terrace, Ottawa, ON"
114750,way,473220237,45.4415057,-75.6055258,,1804,Applegrove Court,house,"1804 Applegrove court, Ottawa, ON","1804 Applegrove court, Ottawa, ON"
198869,way,547157445,45.3634371,-75.7449268,,1268,Maitland Avenue,house,"1268 Maitland avenue, Ottawa, ON","1268 Maitland avenue, Ottawa, ON"
169697,way,483275135,45.3915533,-75.6118506,,2437,Walkley Road,house,"2437 Walkley road, Ottawa, ON","2437 Walkley road, Ottawa, ON"
242981,way,583034663,45.3896038,-75.6694146,,2100,Blossom Drive,house,"2100 Blossom drive, Ottawa, ON","2100 Blossom drive, Ottawa, ON"
20101,way,466683866,45.4291445,-75.6822519,,334,Besserer Street,house,"334 Besserer street, Ottawa, ON","334 Besserer street, Ottawa, ON"
220436,way,565474521,45.398108,-75.7508151,,44,Metropole Private,house,"44 Metropole private, Ottawa, ON","44 Metropole private, Ottawa, ON"
264478,way,613971189,45.2773957,-75.6971145,,246,Tewsley Drive,house,"246 Tewsley drive, Ottawa, ON","246 Tewsley drive, Ottawa, ON"
227822,way,572234905,45.3626114,-75.7140407,,1143 D,Meadowlands Drive East,house,"1143 D Meadowlands drive east, Ottawa, ON","1143 D Meadowlands drive east, Ottawa, ON"
104915,way,472843879,45.274117,-75.6877987,,4153,Green Gables Lane,house,"4153 Green gables lane, Ottawa, ON","4153 Green gables lane, Ottawa, ON"
246014,way,583776659,45.4366487,-75.6447303,,728,St-Laurent Boulevard,house,"728 St-laurent boulevard, Ottawa, ON","728 St-laurent boulevard, Ottawa, ON"
193454,way,545956044,45.3468565,-75.6497154,,2568,Fox Hollow Crescent,house,"2568 Fox hollow crescent, Ottawa, ON","2568 Fox hollow crescent, Ottawa, ON"
105328,way,472844545,45.3416705,-75.7006929,,4,Rideau Heights Lane,house,"4 Rideau heights lane, Ottawa, ON","4 Rideau heights lane, Ottawa, ON"
248007,way,584484684,45.4045997,-75.6870232,,87,Second Avenue,house,"87 Second avenue, Ottawa, ON","87 Second avenue, Ottawa, ON"
227947,way,572437882,45.3655859,-75.7088181,,387,Kintyre Private,house,"387 Kintyre private, Ottawa, ON","387 Kintyre private, Ottawa, ON"
103455,way,472751510,45.2856539,-75.9222921,,342,Warmstone Drive,house,"342 Warmstone drive, Ottawa, ON","342 Warmstone drive, Ottawa, ON"
224145,way,568589698,45.3795948,-75.7280085,,1227,Emperor Avenue,house,"1227 Emperor avenue, Ottawa, ON","1227 Emperor avenue, Ottawa, ON"
282267,way,620524351,45.3188293,-75.6059778,,213,Bradwell Way,house,"213 Bradwell way, Ottawa, ON","213 Bradwell way, Ottawa, ON"
105296,way,472844512,45.3479422,-75.7146483,,14 G,Europa Private,house,"14 G Europa private, Ottawa, ON","14 G Europa private, Ottawa, ON"
244935,way,583395058,45.4359785,-75.6257048,,6,Lotus Court,house,"6 Lotus court, Ottawa, ON","6 Lotus court, Ottawa, ON"
202324,way,547547772,45.3467403,-75.7979344,,1122,Alenmede Crescent,house,"1122 Alenmede crescent, Ottawa, ON","1122 Alenmede crescent, Ottawa, ON"
219986,way,564878508,45.2707104,-75.7808476,,147,Popplewell Crescent,house,"147 Popplewell crescent, Ottawa, ON","147 Popplewell crescent, Ottawa, ON"
242894,way,582941555,45.3737287,-75.6194764,,43,Clifford Private,house,"43 Clifford private, Ottawa, ON","43 Clifford private, Ottawa, ON"
264308,way,613970961,45.2853506,-75.6781879,,326,Grey Seal Circle,house,"326 Grey seal circle, Ottawa, ON","326 Grey seal circle, Ottawa, ON"
41141,way,470678813,45.4591414,-75.4633708,,2149,Brianna Way,house,"2149 Brianna way, Ottawa, ON","2149 Brianna way, Ottawa, ON"
58768,way,471331125,45.2904155,-75.7391162,,163,Mountshannon Drive,house,"163 Mountshannon drive, Ottawa, ON","163 Mountshannon drive, Ottawa, ON"
294593,way,699943476,45.3842394,-75.7486399,,328 B,Dovercourt Avenue,house,"328 B Dovercourt avenue, Ottawa, ON","328 B Dovercourt avenue, Ottawa, ON"
241086,way,581766115,45.4727063,-75.5323113,,1734,Stoneboat Crescent,house,"1734 Stoneboat crescent, Ottawa, ON","1734 Stoneboat crescent, Ottawa, ON"
149445,way,479919921,45.3642549,-75.7086989,,306,Kintyre Private,house,"306 Kintyre private, Ottawa, ON","306 Kintyre private, Ottawa, ON"
5515,way,254830151,45.3830557,-75.7353261,,1303,Coldrey Avenue,house,"1303 Coldrey avenue, Ottawa, ON","1303 Coldrey avenue, Ottawa, ON"
20195,way,469669874,45.3533833,-76.0405121,,135,Charlie's Lane,house,"135 Charlie's lane, Ottawa, ON","135 Charlie's lane, Ottawa, ON"
141607,way,479196840,45.277961,-75.7577794,,8,Providence Place,house,"8 Providence place, Ottawa, ON","8 Providence place, Ottawa, ON"
197909,way,546954185,45.363417,-75.6835106,,2853,Flannery Drive,house,"2853 Flannery drive, Ottawa, ON","2853 Flannery drive, Ottawa, ON"
25314,way,469953362,45.1603613,-75.9394089,,28,Dogwood Drive,house,"28 Dogwood drive, Ottawa, ON","28 Dogwood drive, Ottawa, ON"
242539,way,582714275,45.3679435,-75.6140525,,79,Bradley Cole Private,house,"79 Bradley cole private, Ottawa, ON","79 Bradley cole private, Ottawa, ON"
238521,way,580529669,45.3675575,-75.6427704,,238,Macoun Circle,house,"238 Macoun circle, Ottawa, ON","238 Macoun circle, Ottawa, ON"
199123,way,547162320,45.3575004,-75.7278149,,1299,Meadowlands Drive East,house,"1299 Meadowlands drive east, Ottawa, ON","1299 Meadowlands drive east, Ottawa, ON"
14832,way,421862088,45.2804946,-75.7547798,,48,Burnett's Grove Circle,house,"48 Burnett's grove circle, Ottawa, ON","48 Burnett's grove circle, Ottawa, ON"
79886,way,472231121,45.3303496,-75.6982955,,4120 F,Riverside Drive,house,"4120 F Riverside drive, Ottawa, ON","4120 F Riverside drive, Ottawa, ON"
143591,way,479521645,45.4238202,-75.6781277,,92,Sweetland Avenue,house,"92 Sweetland avenue, Ottawa, ON","92 Sweetland avenue, Ottawa, ON"
235183,way,578287159,45.3483036,-75.7153271,,1 A,Tropicana Private,house,"1 A Tropicana private, Ottawa, ON","1 A Tropicana private, Ottawa, ON"
205686,way,548801969,45.3462932,-75.6383394,,3769,Albion Road,house,"3769 Albion road, Ottawa, ON","3769 Albion road, Ottawa, ON"
46366,way,471117014,45.4564562,-75.4696136,,2056,Boisfranc Circle,house,"2056 Boisfranc circle, Ottawa, ON","2056 Boisfranc circle, Ottawa, ON"
119894,way,474010468,45.3581667,-75.7262837,,1273,Meadowlands Drive East,house,"1273 Meadowlands drive east, Ottawa, ON","1273 Meadowlands drive east, Ottawa, ON"
19117,way,459467718,45.4348762,-75.6953631,,124,Boteler Street,house,"124 Boteler street, Ottawa, ON","124 Boteler street, Ottawa, ON"
168527,way,483215251,45.3587344,-75.6408249,,79,Cutts Private,house,"79 Cutts private, Ottawa, ON","79 Cutts private, Ottawa, ON"
192692,way,543739127,45.4484641,-75.4837204,,152,Yellowcress Way,house,"152 Yellowcress way, Ottawa, ON","152 Yellowcress way, Ottawa, ON"
279936,way,618712493,45.4459598,-75.6735556,,31,Lambton Avenue,house,"31 Lambton avenue, Ottawa, ON","31 Lambton avenue, Ottawa, ON"
239517,way,581056006,45.4433963,-75.6682827,,43,Jolliet Avenue,house,"43 Jolliet avenue, Ottawa, ON","43 Jolliet avenue, Ottawa, ON"
168728,way,483215460,45.3559258,-75.6468079,,3459,Southgate Road,house,"3459 Southgate road, Ottawa, ON","3459 Southgate road, Ottawa, ON"
204481,way,548034094,45.3818476,-75.7484179,,705,Edison Avenue,house,"705 Edison avenue, Ottawa, ON","705 Edison avenue, Ottawa, ON"
245451,way,583541418,45.3426335,-75.6363068,,3879,Albion Road,house,"3879 Albion road, Ottawa, ON","3879 Albion road, Ottawa, ON"
198669,way,547147460,45.3497626,-75.6508255,,2593,Crosscut Terrace,house,"2593 Crosscut terrace, Ottawa, ON","2593 Crosscut terrace, Ottawa, ON"
25343,way,469953394,45.161601,-75.939799,,37,Dogwood Drive,house,"37 Dogwood drive, Ottawa, ON","37 Dogwood drive, Ottawa, ON"
133454,way,475085804,45.3798917,-75.7510487,,423,Tillbury Avenue,house,"423 Tillbury avenue, Ottawa, ON","423 Tillbury avenue, Ottawa, ON"
246771,way,583843510,45.4428983,-75.6246879,,122,Quigg Private,house,"122 Quigg private, Ottawa, ON","122 Quigg private, Ottawa, ON"
37510,way,470443498,45.2742616,-75.7575326,,56,Dolan Drive,house,"56 Dolan drive, Ottawa, ON","56 Dolan drive, Ottawa, ON"
10067,way,350624026,45.2486468,-75.5910337,,6358,Blossom Trail Drive,house,"6358 Blossom trail drive, Ottawa, ON","6358 Blossom trail drive, Ottawa, ON"
160620,way,482693037,45.4331137,-75.6185709,,1440,Leigh Crescent,house,"1440 Leigh crescent, Ottawa, ON","1440 Leigh crescent, Ottawa, ON"
12280,way,382737349,45.3961602,-75.751619,,306,Tweedsmuir Avenue,house,"306 Tweedsmuir avenue, Ottawa, ON","306 Tweedsmuir avenue, Ottawa, ON"
224879,way,568815910,45.4830647,-75.5319205,,1038,Avignon Court,house,"1038 Avignon court, Ottawa, ON","1038 Avignon court, Ottawa, ON"
120066,way,474026301,45.364461,-75.7267491,,100,Encore Private,house,"100 Encore private, Ottawa, ON","100 Encore private, Ottawa, ON"
242279,way,582422700,45.3747607,-75.6722735,,2498,Falcon Avenue,house,"2498 Falcon avenue, Ottawa, ON","2498 Falcon avenue, Ottawa, ON"
298352,way,819133447,45.311921,-75.6147596,,603,Rockrose Way,house,"603 Rockrose way, Ottawa, ON","603 Rockrose way, Ottawa, ON"
203522,way,547568603,45.2889716,-75.7397172,,200,Mountshannon Drive,house,"200 Mountshannon drive, Ottawa, ON","200 Mountshannon drive, Ottawa, ON"
202489,way,547553273,45.3532975,-75.7737621,,2424,Iris Street,house,"2424 Iris street, Ottawa, ON","2424 Iris street, Ottawa, ON"
138663,way,478859296,45.3937773,-75.6876942,,66,Aylmer Avenue,house,"66 Aylmer avenue, Ottawa, ON","66 Aylmer avenue, Ottawa, ON"
225661,way,569434551,45.3510601,-75.7284432,,38 D,Chesterton Drive,house,"38 D Chesterton drive, Ottawa, ON","38 D Chesterton drive, Ottawa, ON"
247442,way,584203137,45.4445685,-75.6067595,,46 D,Sumac Street,house,"46 D Sumac street, Ottawa, ON","46 D Sumac street, Ottawa, ON"
221327,way,566854033,45.4209742,-75.5999676,,1917,Stonehenge Crescent,house,"1917 Stonehenge crescent, Ottawa, ON","1917 Stonehenge crescent, Ottawa, ON"
205739,way,548802054,45.3437013,-75.632332,,262,Parkin Circle,house,"262 Parkin circle, Ottawa, ON","262 Parkin circle, Ottawa, ON"
172753,way,483482145,45.4022562,-75.6279885,,1883,Russell Road,house,"1883 Russell road, Ottawa, ON","1883 Russell road, Ottawa, ON"
283391,way,622543122,45.2583265,-75.3722124,,15,Gaslight Way,house,"15 Gaslight way, Ottawa, ON","15 Gaslight way, Ottawa, ON"
105175,way,472844358,45.3518717,-75.7056116,,19,Valley Ridge Street,house,"19 Valley ridge street, Ottawa, ON","19 Valley ridge street, Ottawa, ON"
206192,way,549191470,45.4071277,-75.7251411,,17,Garland Street,house,"17 Garland street, Ottawa, ON","17 Garland street, Ottawa, ON"
8234,way,307655259,45.4703234,-75.4986663,,1542,Prestwick Drive,house,"1542 Prestwick drive, Ottawa, ON","1542 Prestwick drive, Ottawa, ON"
136741,way,478631472,45.4413993,-75.6685759,,72,Ste-Cécile Street,house,"72 Ste-cécile street, Ottawa, ON","72 Ste-cécile street, Ottawa, ON"
202140,way,547494780,45.3355108,-75.670418,,117,Wolverine Private,house,"117 Wolverine private, Ottawa, ON","117 Wolverine private, Ottawa, ON"
241755,way,582099193,45.3782957,-75.7256788,,1210,Summerville Avenue,house,"1210 Summerville avenue, Ottawa, ON","1210 Summerville avenue, Ottawa, ON"
242311,way,582422732,45.380229,-75.672455,,1120,Aldéa Avenue,house,"1120 Aldéa avenue, Ottawa, ON","1120 Aldéa avenue, Ottawa, ON"
9677,way,322263226,45.3648732,-75.7923161,,2657,Don Street,house,"2657 Don street, Ottawa, ON","2657 Don street, Ottawa, ON"
261787,way,612827491,45.2835724,-75.7045781,,77,Selhurst Avenue,house,"77 Selhurst avenue, Ottawa, ON","77 Selhurst avenue, Ottawa, ON"
221203,way,566792982,45.4322266,-75.5580012,,2293,Orient Park Drive,house,"2293 Orient park drive, Ottawa, ON","2293 Orient park drive, Ottawa, ON"
130839,way,474837527,45.3680916,-75.7535999,,1036,Maitland Avenue,house,"1036 Maitland avenue, Ottawa, ON","1036 Maitland avenue, Ottawa, ON"
10797,way,369025110,45.3803371,-75.73046,,975,Silver Street,house,"975 Silver street, Ottawa, ON","975 Silver street, Ottawa, ON"
15589,way,441862954,45.4008225,-75.7221495,,57,St. Francis Street,house,"57 St. francis street, Ottawa, ON","57 St. francis street, Ottawa, ON"
152175,way,481215555,45.3683581,-75.7441554,,1110,Clyde Avenue,house,"1110 Clyde avenue, Ottawa, ON","1110 Clyde avenue, Ottawa, ON"
6324,way,261628696,45.391559,-75.7249994,,12,Inglewood Place,house,"12 Inglewood place, Ottawa, ON","12 Inglewood place, Ottawa, ON"
227595,way,571854960,45.418678,-75.6444284,,1304,Avenue P,house,"1304 Avenue p, Ottawa, ON","1304 Avenue p, Ottawa, ON"
177582,way,483954815,45.3905192,-75.6143989,,2377,Walkley Road,house,"2377 Walkley road, Ottawa, ON","2377 Walkley road, Ottawa, ON"
102454,way,472686322,45.2963063,-75.8945539,,21,Foulis Crescent,house,"21 Foulis crescent, Ottawa, ON","21 Foulis crescent, Ottawa, ON"
18286,way,448151068,45.3808272,-75.639191,,1805,Heron Road,house,"1805 Heron road, Ottawa, ON","1805 Heron road, Ottawa, ON"
247889,way,584484102,45.4048707,-75.6849867,,580,O'Connor Street,house,"580 O'connor street, Ottawa, ON","580 O'connor street, Ottawa, ON"
239407,way,581041671,45.4626626,-75.5954153,,2199,Fillmore Crescent,house,"2199 Fillmore crescent, Ottawa, ON","2199 Fillmore crescent, Ottawa, ON"
40928,way,470678352,45.4527,-75.4594852,,52,Luminescence Way,house,"52 Luminescence way, Ottawa, ON","52 Luminescence way, Ottawa, ON"
160527,way,482662363,45.3435341,-75.6646138,,2308,Cotter's Crescent,house,"2308 Cotter's crescent, Ottawa, ON","2308 Cotter's crescent, Ottawa, ON"
11044,way,371288265,45.4786677,-75.4933512,,1616,Delia Crescent,house,"1616 Delia crescent, Ottawa, ON","1616 Delia crescent, Ottawa, ON"
104806,way,472807412,45.2930333,-75.851702,,33,Waterthrush Crescent,house,"33 Waterthrush crescent, Ottawa, ON","33 Waterthrush crescent, Ottawa, ON"
193433,way,545956023,45.3467719,-75.6481895,,2611,Fox Hollow Crescent,house,"2611 Fox hollow crescent, Ottawa, ON","2611 Fox hollow crescent, Ottawa, ON"
264515,way,613971226,45.2764094,-75.6964255,,349,Riversedge Crescent,house,"349 Riversedge crescent, Ottawa, ON","349 Riversedge crescent, Ottawa, ON"
9344,way,319651712,45.4057414,-75.6467376,,516,Braydon Avenue,house,"516 Braydon avenue, Ottawa, ON","516 Braydon avenue, Ottawa, ON"
282894,way,620996052,45.3899448,-75.752693,,456,Churchill Avenue North,house,"456 Churchill avenue north, Ottawa, ON","456 Churchill avenue north, Ottawa, ON"
7566,way,295393111,45.4040903,-75.7281064,,228,Carruthers Avenue,house,"228 Carruthers avenue, Ottawa, ON","228 Carruthers avenue, Ottawa, ON"
187817,way,484750025,45.4851934,-75.5283623,,7889,Décarie Drive,house,"7889 Décarie drive, Ottawa, ON","7889 Décarie drive, Ottawa, ON"
18663,way,458006831,45.4013787,-75.7141464,,66,Young Street,house,"66 Young street, Ottawa, ON","66 Young street, Ottawa, ON"
207467,way,553157068,45.3362665,-76.2111705,,3236,Upper Dwyer Hill Road,house,"3236 Upper dwyer hill road, Ottawa, ON","3236 Upper dwyer hill road, Ottawa, ON"
248970,way,585009139,45.4288431,-75.6790873,,248,Stewart Street,house,"248 Stewart street, Ottawa, ON","248 Stewart street, Ottawa, ON"
